#
# 3-day summary product time series for oregonYP
#
# Site: oregonYP
# Veg Type: EN
# ROI ID Number: 2000
# Lat: 44.32384
# Lon: -121.605993
# Elev: 977
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-18
# Creation Time: 15:16:20
# Update Date: 2019-09-10
# Update Time: 07:56:39
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 12:49:05
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2017-06-03,2017,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,29.98873,32.04196,34.58659,36.1614,0.41687,0.41958,0.42997,0.43589,0.02,0.02,0.02,0.02,0.0039,0.00395,0.00414,0.00482,NA
2017-06-04,2017,155,74,oregonYP_2017_06_04_120108.jpg,105.96345,97.76828,44.35777,0.39408,0.42712,102.88419,9.65944,96.55202,7.27995,49.45878,6.32228,31.7455469310811,6.61912119175624,34.36865175,36.071571075,38.11230805,0.4131,0.01949,0.41792,0.42585,0.43537,68.29526,0,0,0,0,0,30.20613,32.28497,34.85118,36.4353,0.41651,0.41918,0.42955,0.43546,0.02,0.02,0.02,0.02,0.00393,0.00399,0.00418,0.00486,NA
2017-06-05,2017,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,30.42194,32.52644,35.11325,36.7062,0.41615,0.41879,0.42914,0.43505,0.02,0.02,0.02,0.02,0.00396,0.00402,0.00421,0.0049,NA
2017-06-06,2017,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,30.6361,32.7663,35.37257,36.97371,0.41581,0.41841,0.42875,0.43465,0.02,0.02,0.02,0.02,0.004,0.00406,0.00425,0.00495,NA
2017-06-07,2017,158,78,oregonYP_2017_06_07_120108.jpg,110.77508,99.47368,45.37157,0.38915,0.43336,101.29472,10.96622,95.33371,8.9038,48.4985,9.64346,32.4430171871795,6.33722037528784,33.9974495,36.10394425,38.80240018,0.41361,0.02475,0.42051,0.42761,0.43047,68.48764,0,0,0,0,0,30.84854,33.00448,35.62886,37.23745,0.41549,0.41805,0.42837,0.43426,0.02,0.02,0.02,0.02,0.00404,0.0041,0.0043,0.005,NA
2017-06-08,2017,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,31.05919,33.24089,35.8819,37.49704,0.41518,0.41771,0.428,0.43389,0.02,0.02,0.02,0.02,0.00408,0.00414,0.00434,0.00504,NA
2017-06-09,2017,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,31.26798,33.47547,36.13141,37.75209,0.41488,0.41739,0.42766,0.43353,0.02,0.02,0.02,0.02,0.00411,0.00417,0.00437,0.00509,NA
2017-06-10,2017,161,77,oregonYP_2017_06_10_120923.jpg,102.991,97.10642,50.38617,0.38768,0.41117,99.59167,9.40114,94.35948,8.19004,51.3862,7.77734,27.3595380688312,6.08303863628204,27.3704864,31.7533377,34.51930126,0.40622,0.01757,0.40418,0.4179,0.43052,68.79076,0,0,0,0,0,31.47486,33.70814,36.37715,38.00223,0.41461,0.41708,0.42733,0.43319,0.02,0.02,0.02,0.02,0.00414,0.0042,0.0044,0.00513,NA
2017-06-11,2017,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,31.67974,33.93883,36.61887,38.24706,0.41436,0.4168,0.42703,0.43288,0.02,0.02,0.02,0.02,0.00417,0.00423,0.00443,0.00516,NA
2017-06-12,2017,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,31.88258,34.16746,36.85632,38.48621,0.41413,0.41655,0.42675,0.43258,0.02,0.02,0.02,0.02,0.00418,0.00424,0.00445,0.00518,NA
2017-06-13,2017,164,78,oregonYP_2017_06_13_120110.jpg,108.88624,98.78073,45.68216,0.3899,0.42979,101.86715,10.61879,94.99213,8.7338,49.57018,8.57225,28.5103477846154,6.46946095960183,30.0868324,33.609808275,35.00492524,0.41368,0.01983,0.41754,0.42541,0.43244,68.94558,0,0,0,0,0,32.08329,34.39395,37.08925,38.7193,0.41393,0.41632,0.4265,0.43231,0.02,0.02,0.02,0.02,0.00419,0.00425,0.00446,0.00518,NA
2017-06-14,2017,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.28975,34.62834,37.32582,38.95335,0.41372,0.41609,0.42623,0.43202,0.02,0.02,0.02,0.02,0.00419,0.00425,0.00445,0.00518,NA
2017-06-15,2017,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.50887,34.87939,37.57342,39.19493,0.41349,0.41584,0.42593,0.43166,0.02,0.02,0.02,0.02,0.00417,0.00423,0.00444,0.00516,NA
2017-06-16,2017,167,77,oregonYP_2017_06_16_120109.jpg,100.77126,97.26917,59.56301,0.37759,0.39119,100.69384,8.91501,94.38779,7.7914,48.98934,7.25215,29.7127133051948,7.77782705991698,32.7946341,35.3651485,37.07077184,0.41278,0.01615,0.41405,0.42634,0.4306,69.0378,0,0,0,0,0,32.73907,35.1451,37.83058,39.44291,0.41323,0.41556,0.42558,0.43124,0.02,0.02,0.02,0.02,0.00415,0.00421,0.00442,0.00514,NA
2017-06-17,2017,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.97879,35.42347,38.09586,39.69618,0.41295,0.41527,0.42521,0.43078,0.02,0.02,0.02,0.02,0.00413,0.00419,0.00439,0.00511,NA
2017-06-18,2017,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.22649,35.71252,38.3678,39.95364,0.41265,0.41497,0.42481,0.43028,0.02,0.02,0.02,0.02,0.0041,0.00416,0.00436,0.00507,NA
2017-06-19,2017,170,79,oregonYP_2017_06_19_120924.jpg,106.49255,96.17304,41.30781,0.39419,0.43649,103.50949,8.80344,96.43486,7.2627,49.26696,5.35562,30.6249172,7.74614303812832,33.4431501,35.9851378,37.45319332,0.41509,0.01514,0.41619,0.42649,0.4319,69.10751,0,0,0,0,0,33.48059,36.01025,38.64494,40.21416,0.41235,0.41465,0.42438,0.42974,0.02,0.02,0.02,0.02,0.00406,0.00412,0.00432,0.00503,NA
2017-06-20,2017,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.73953,36.31468,38.92582,40.47663,0.41203,0.41433,0.42394,0.42917,0.02,0.02,0.02,0.02,0.00403,0.00409,0.00429,0.00499,NA
2017-06-21,2017,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.00177,36.62381,39.20901,40.73995,0.41171,0.414,0.4235,0.42859,0.02,0.02,0.02,0.02,0.00401,0.00407,0.00426,0.00496,NA
2017-06-22,2017,173,75,oregonYP_2017_06_22_120110.jpg,104.96103,95.83965,42.5195,0.39388,0.43137,102.70554,8.48664,95.74956,6.80363,48.31462,3.89248,31.5808396253333,7.07016730453905,33.8729034,36.5705662,38.22623406,0.41581,0.01178,0.41738,0.42614,0.4306,69.09131,0,0,0,0,0,34.26573,36.93565,39.49303,41.00298,0.41139,0.41368,0.42304,0.428,0.02,0.02,0.02,0.02,0.00398,0.00404,0.00424,0.00493,NA
2017-06-23,2017,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.52987,37.2482,39.77644,41.26463,0.41108,0.41335,0.42259,0.42741,0.02,0.02,0.02,0.02,0.00397,0.00403,0.00422,0.00491,NA
2017-06-24,2017,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.79261,37.55948,40.05777,41.52378,0.41077,0.41304,0.42215,0.42682,0.02,0.02,0.02,0.02,0.00396,0.00402,0.00421,0.0049,NA
2017-06-25,2017,176,73,oregonYP_2017_06_25_120108.jpg,105.69647,96.30161,41.46974,0.39554,0.43413,100.64462,10.05178,94.60972,7.56923,47.79312,5.41468,32.5779928753425,8.74417816685454,34.7668147,38.966394,40.27919524,0.41359,0.01623,0.41542,0.42703,0.43204,69.00849,0,0,0,0,0,35.0524,37.86749,40.33559,41.7793,0.41048,0.41274,0.42171,0.42624,0.02,0.02,0.02,0.02,0.00396,0.00401,0.00421,0.0049,NA
2017-06-26,2017,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.30768,38.17024,40.60842,42.0301,0.4102,0.41246,0.4213,0.42569,0.02,0.02,0.02,0.02,0.00396,0.00402,0.00421,0.0049,NA
2017-06-27,2017,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.55689,38.46574,40.87482,42.27506,0.40994,0.41219,0.42091,0.42516,0.02,0.02,0.02,0.02,0.00398,0.00403,0.00423,0.00492,NA
2017-06-28,2017,179,28,oregonYP_2017_06_28_083110.jpg,96.04324,92.58825,46.92997,0.39305,0.40772,98.38527,10.18067,93.72478,8.33072,47.83812,3.42739,33.7186400142857,8.29822373537615,36.9621165,40.140421525,42.09683511,0.40931,0.01388,0.4123,0.41981,0.42637,68.89352,0,0,0,0,0,35.79847,38.752,41.13332,42.51305,0.4097,0.41195,0.42055,0.42467,0.02,0.02,0.02,0.02,0.004,0.00406,0.00425,0.00495,NA
2017-06-29,2017,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.03086,39.02703,41.38249,42.74298,0.4095,0.41173,0.42022,0.42422,0.02,0.02,0.02,0.02,0.00402,0.00408,0.00428,0.00498,NA
2017-06-30,2017,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.2525,39.28883,41.62085,42.96372,0.40932,0.41155,0.41993,0.42382,0.02,0.02,0.02,0.02,0.00405,0.00411,0.00431,0.00502,NA
2017-07-01,2017,182,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,36.46184,39.53541,41.84697,43.17416,0.40919,0.4114,0.41969,0.42349,0.02,0.02,0.02,0.02,0.00409,0.00415,0.00435,0.00506,NA
2017-07-02,2017,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.65731,39.76478,42.05937,43.37319,0.40909,0.41128,0.4195,0.42322,0.02,0.02,0.02,0.02,0.00412,0.00418,0.00438,0.0051,NA
2017-07-03,2017,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.83735,39.97495,42.25661,43.55969,0.40904,0.41121,0.41937,0.42302,0.02,0.02,0.02,0.02,0.00415,0.00422,0.00442,0.00514,NA
2017-07-04,2017,185,16,oregonYP_2017_07_05_110111.jpg,103.18784,97.46995,44.56055,0.39748,0.4208,106.02446,6.54899,99.0673,5.98794,46.91719,5.98079,38.470092025,7.84463481536334,42.22755565,43.680639525,44.2290776,0.42084,0.01313,0.42282,0.43443,0.43643,68.28622,0,0,0,0,0,37.0004,40.16392,42.43723,43.73255,0.40903,0.41118,0.4193,0.42291,0.02,0.02,0.02,0.02,0.00418,0.00424,0.00445,0.00518,NA
2017-07-05,2017,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.14491,40.32971,42.59978,43.89066,0.40908,0.4112,0.41929,0.42289,0.02,0.02,0.02,0.02,0.00421,0.00427,0.00447,0.00521,NA
2017-07-06,2017,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.26931,40.47032,42.7428,44.03291,0.40919,0.41127,0.41936,0.42296,0.02,0.02,0.02,0.02,0.00422,0.00428,0.00449,0.00522,NA
2017-07-07,2017,188,72,oregonYP_2017_07_07_120924.jpg,102.21361,95.39054,41.12789,0.39957,0.42815,101.9387,8.86594,96.91476,7.60058,48.16078,5.14049,36.7925301805555,7.36599958802279,39.9288219,42.310101825,43.86925058,0.41246,0.01142,0.41239,0.42258,0.42759,68.18187,0,0,0,0,0,37.37204,40.58376,42.86485,44.15817,0.40935,0.4114,0.41951,0.42314,0.02,0.02,0.02,0.02,0.00423,0.00429,0.00449,0.00523,NA
2017-07-08,2017,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.46397,40.68241,42.9771,44.27687,0.40958,0.41159,0.41974,0.42343,0.02,0.02,0.02,0.02,0.00422,0.00428,0.00449,0.00522,NA
2017-07-09,2017,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.55639,40.77941,43.09102,44.39937,0.40989,0.41185,0.42005,0.4238,0.02,0.02,0.02,0.02,0.0042,0.00427,0.00447,0.0052,NA
2017-07-10,2017,191,75,oregonYP_2017_07_10_120113.jpg,101.34285,95.82569,42.01049,0.40064,0.42371,100.77864,8.79713,96.77408,7.68815,48.93584,5.44343,37.0315553613333,7.59371190089824,40.2988566,42.15205005,44.69707766,0.40866,0.01197,0.40908,0.4191,0.4236,67.82973,0,0,0,0,0,37.64838,40.87389,43.20553,44.52446,0.41025,0.41216,0.42043,0.42427,0.02,0.02,0.02,0.02,0.00418,0.00424,0.00445,0.00517,NA
2017-07-11,2017,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.73901,40.96501,43.31956,44.65096,0.41067,0.41253,0.42087,0.42481,0.02,0.02,0.02,0.02,0.00415,0.00421,0.00441,0.00514,NA
2017-07-12,2017,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.82736,41.05189,43.43204,44.77765,0.41115,0.41294,0.42138,0.42543,0.02,0.02,0.02,0.02,0.00412,0.00418,0.00438,0.00509,NA
2017-07-13,2017,194,73,oregonYP_2017_07_13_120110.jpg,101.89879,95.47708,40.96533,0.40059,0.42753,100.81287,8.26577,96.48978,7.05517,47.8137,5.01605,38.0569151712329,7.65628426385951,41.512921,43.7793897,44.8526909,0.41107,0.01195,0.41112,0.42206,0.42634,67.41717,0,0,0,0,0,37.91252,41.1337,43.54189,44.90333,0.41168,0.4134,0.42194,0.42612,0.02,0.02,0.02,0.02,0.00408,0.00414,0.00434,0.00505,NA
2017-07-14,2017,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.99357,41.20956,43.64804,45.02679,0.41225,0.41391,0.42256,0.42688,0.02,0.02,0.02,0.02,0.00405,0.00411,0.0043,0.00501,NA
2017-07-15,2017,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.06958,41.27863,43.74941,45.14685,0.41287,0.41445,0.42322,0.42769,0.02,0.02,0.02,0.02,0.00401,0.00407,0.00427,0.00497,NA
2017-07-16,2017,197,73,oregonYP_2017_07_16_120109.jpg,100.96376,95.40748,40.74663,0.40236,0.4258,100.89991,9.84691,96.65068,8.7538,47.43544,6.3148,39.0637499671233,8.10333188465419,42.5799751,45.6561219,46.83215686,0.41178,0.01001,0.41245,0.42022,0.42489,66.95244,0,0,0,0,0,38.13964,41.34005,43.84494,45.26229,0.41352,0.41503,0.42392,0.42855,0.02,0.02,0.02,0.02,0.00399,0.00404,0.00424,0.00493,NA
2017-07-17,2017,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.20282,41.39295,43.93355,45.37191,0.4142,0.41563,0.42466,0.42946,0.02,0.02,0.02,0.02,0.00396,0.00402,0.00421,0.0049,NA
2017-07-18,2017,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.2582,41.43648,44.01417,45.47451,0.41491,0.41626,0.42544,0.4304,0.02,0.02,0.02,0.02,0.00395,0.004,0.0042,0.00488,NA
2017-07-19,2017,200,74,oregonYP_2017_07_19_120110.jpg,101.60583,95.31504,40.205,0.40196,0.42849,99.90351,9.77466,96.05891,8.64956,46.46558,7.54061,40.6761061418919,8.09681057415113,45.15313615,46.789712175,47.76433678,0.41217,0.01913,0.41696,0.42528,0.42737,66.43487,0,0,0,0,0,38.30486,41.46979,44.08572,45.56888,0.41564,0.41692,0.42624,0.43139,0.02,0.02,0.02,0.02,0.00394,0.00399,0.00419,0.00487,NA
2017-07-20,2017,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.34189,41.49202,44.14713,45.65383,0.41639,0.41759,0.42706,0.4324,0.02,0.02,0.02,0.02,0.00393,0.00399,0.00418,0.00487,NA
2017-07-21,2017,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.36836,41.50231,44.19733,45.72815,0.41715,0.41827,0.4279,0.43343,0.02,0.02,0.02,0.02,0.00394,0.004,0.00419,0.00488,NA
2017-07-22,2017,203,75,oregonYP_2017_07_22_120108.jpg,100.7303,94.67266,40.32027,0.40163,0.42732,100.63511,9.31245,96.43154,7.83174,47.38679,5.94908,38.9351217253333,7.87912937827157,42.2833371,44.81565965,46.31051088,0.41146,0.01435,0.41416,0.42275,0.4276,65.86802,0,0,0,0,0,38.38335,41.4998,44.23524,45.79064,0.41792,0.41896,0.42876,0.43448,0.02,0.02,0.02,0.02,0.00395,0.00401,0.0042,0.00489,NA
2017-07-23,2017,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.38595,41.48364,44.2598,45.8401,0.41869,0.41966,0.42962,0.43554,0.02,0.02,0.02,0.02,0.00397,0.00403,0.00422,0.00491,NA
2017-07-24,2017,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.37523,41.45297,44.26992,45.87532,0.41947,0.42036,0.43049,0.43661,0.02,0.02,0.02,0.02,0.00399,0.00405,0.00425,0.00494,NA
2017-07-25,2017,206,70,oregonYP_2017_07_25_120111.jpg,103.20588,95.67626,39.59925,0.40119,0.43276,98.19671,9.38885,94.8837,8.28734,45.42246,6.58309,41.8570904371428,6.30695488207899,44.1605043,46.61738775,47.5348212,0.41183,0.01256,0.41229,0.42254,0.4258,65.24869,0,0,0,0,0,38.35026,41.40693,44.26454,45.89511,0.42023,0.42106,0.43135,0.43768,0.02,0.02,0.02,0.02,0.00402,0.00408,0.00428,0.00498,NA
2017-07-26,2017,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.31014,41.34467,44.24258,45.89825,0.42099,0.42174,0.43221,0.43874,0.02,0.02,0.02,0.02,0.00405,0.00411,0.0043,0.00501,NA
2017-07-27,2017,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.25394,41.26533,44.20297,45.88356,0.42173,0.42242,0.43305,0.43978,0.02,0.02,0.02,0.02,0.00407,0.00413,0.00433,0.00504,NA
2017-07-28,2017,209,75,oregonYP_2017_07_28_120109.jpg,100.26562,94.63338,39.39309,0.40391,0.42795,100.02381,8.34613,96.3827,7.33722,47.20359,5.63522,40.174603956,7.48168346717256,43.1567491,45.80397985,47.82961152,0.41049,0.01195,0.41206,0.4201,0.42427,64.58439,0,0,0,0,0,38.18074,41.16805,44.14463,45.84981,0.42245,0.42308,0.43388,0.44081,0.02,0.02,0.02,0.02,0.0041,0.00416,0.00436,0.00507,NA
2017-07-29,2017,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.08962,41.05197,44.0665,45.79582,0.42315,0.42373,0.43469,0.44182,0.02,0.02,0.02,0.02,0.00412,0.00418,0.00438,0.00509,NA
2017-07-30,2017,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.97965,40.91624,43.9675,45.72039,0.42382,0.42435,0.43547,0.44279,0.02,0.02,0.02,0.02,0.00413,0.00419,0.00439,0.00511,NA
2017-07-31,2017,212,66,oregonYP_2017_07_31_120108.jpg,101.17794,94.83564,39.43269,0.40279,0.42973,100.54351,8.37491,95.70158,6.96998,45.57197,4.58223,40.0157994878788,7.72620912377538,43.3710016,45.87695685,46.9156856999999,0.41551,0.01215,0.41767,0.42532,0.42852,63.87468,0,0,0,0,0,37.84993,40.76,43.84655,45.62229,0.42446,0.42494,0.43622,0.44373,0.02,0.02,0.02,0.02,0.00413,0.00419,0.00439,0.00511,NA
2017-08-01,2017,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.68771,40.56787,43.69252,45.49265,0.42513,0.42556,0.43701,0.44473,0.02,0.02,0.02,0.02,0.00412,0.00418,0.00439,0.0051,NA
2017-08-02,2017,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.48318,40.32769,43.49713,45.32532,0.42589,0.42628,0.43793,0.44589,0.02,0.02,0.02,0.02,0.00411,0.00417,0.00437,0.00508,NA
2017-08-03,2017,215,70,oregonYP_2017_08_03_120109.jpg,102.82969,94.64866,38.40514,0.40125,0.43593,101.16904,9.33538,94.05566,8.00878,41.89154,5.04471,40.2759783571428,7.81521977911039,44.83603625,45.822678925,46.42485594,0.42659,0.01224,0.42825,0.43323,0.43987,63.12153,0,0,0,0,0,37.23982,40.04342,43.26368,45.1232,0.42674,0.42707,0.43896,0.4472,0.02,0.02,0.02,0.02,0.00408,0.00414,0.00434,0.00505,NA
2017-08-04,2017,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.96111,39.71903,42.99544,44.88922,0.42767,0.42794,0.44008,0.44863,0.02,0.02,0.02,0.02,0.00405,0.00411,0.00431,0.00501,NA
2017-08-05,2017,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.65053,39.35848,42.69567,44.62629,0.42866,0.42887,0.44128,0.45017,0.02,0.02,0.02,0.02,0.00402,0.00408,0.00427,0.00497,NA
2017-08-06,2017,218,71,oregonYP_2017_08_06_120110.jpg,107.24913,98.6253,43.81212,0.395,0.42954,98.89885,9.61277,92.96639,8.20063,42.70589,7.21854,39.457827084507,6.67137809950371,41.6908311,44.41079315,45.4097316,0.42195,0.01586,0.42559,0.43213,0.43655,62.32755,0,0,0,0,0,36.31155,38.96573,42.36767,44.33733,0.42971,0.42985,0.44256,0.4518,0.02,0.02,0.02,0.02,0.00398,0.00404,0.00424,0.00493,NA
2017-08-07,2017,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.94766,38.54476,42.0147,44.02525,0.43081,0.43087,0.4439,0.45351,0.02,0.02,0.02,0.02,0.00395,0.00401,0.0042,0.00489,NA
2017-08-08,2017,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.56234,38.09953,41.64003,43.69298,0.43194,0.43193,0.44528,0.45528,0.02,0.02,0.02,0.02,0.00392,0.00398,0.00417,0.00485,NA
2017-08-09,2017,221,69,oregonYP_2017_08_09_120112.jpg,104.17852,95.66189,39.43621,0.3998,0.43539,101.07405,8.54254,93.20164,7.61435,40.9368,5.85861,39.4740882202898,7.27495591135327,42.4050712,44.3809908,45.49120044,0.43001,0.01471,0.43208,0.43601,0.4454,61.49404,0,0,0,0,0,35.15906,37.634,41.24696,43.34343,0.43309,0.43302,0.4467,0.4571,0.02,0.02,0.02,0.02,0.00389,0.00395,0.00414,0.00482,NA
