#
# 3-day summary product time series for turkeypointenf39
#
# Site: turkeypointenf39
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 42.7102
# Lon: -80.3573
# Elev: 232
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-12-17
# Creation Time: 01:16:00
# Update Date: 2019-09-10
# Update Time: 08:53:51
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 12:52:54
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2013-08-04,2013,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.6286,25.5103,27.90413,29.49106,0.36828,0.36923,0.3735,0.37754,0.02,0.02,0.02,0.02,0.00274,0.00279,0.00274,0.00289,NA
2013-08-05,2013,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.60115,25.47554,27.86487,29.44939,0.36831,0.36927,0.37352,0.37757,0.02,0.02,0.02,0.02,0.00273,0.00278,0.00272,0.00287,NA
2013-08-06,2013,218,71,turkeypointenf39_2013_08_06_120112.jpg,100.2537,98.62803,69.4516,0.36756,0.37362,103.50843,7.10915,101.45576,6.87728,75.89769,7.6035,23.5054001408451,6.22489569198794,25.25447,27.36461,28.88697,0.36873,0.01115,0.36914,0.37428,0.37806,64.06632,0,0,0,0,0,24.57033,25.43714,27.82161,29.40351,0.36836,0.36932,0.37355,0.37761,0.02,0.02,0.02,0.02,0.00272,0.00277,0.00271,0.00286,NA
2013-08-07,2013,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.53621,25.39517,27.77448,29.35357,0.36841,0.36939,0.3736,0.37765,0.02,0.02,0.02,0.02,0.00271,0.00276,0.0027,0.00285,NA
2013-08-08,2013,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.49887,25.34975,27.72359,29.2997,0.36848,0.36946,0.37365,0.37771,0.02,0.02,0.02,0.02,0.00269,0.00275,0.00269,0.00284,NA
2013-08-09,2013,221,64,turkeypointenf39_2013_08_09_120116.jpg,95.00266,94.78137,67.43223,0.36849,0.36935,103.4655,8.08925,102.42462,7.18587,76.17986,7.10267,25.20388484375,4.51903994232164,26.02166,28.61325,30.343643,0.3668,0.01164,0.36772,0.37263,0.37872,63.22242,0,0,0,0,0,24.4584,25.30096,27.66905,29.24203,0.36856,0.36954,0.37372,0.37778,0.02,0.02,0.02,0.02,0.00268,0.00274,0.00268,0.00283,NA
2013-08-10,2013,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.41488,25.2489,27.61099,29.1807,0.36864,0.36964,0.37379,0.37787,0.02,0.02,0.02,0.02,0.00267,0.00273,0.00267,0.00282,NA
2013-08-11,2013,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.36838,25.19366,27.54952,29.11585,0.36874,0.36974,0.37388,0.37796,0.02,0.02,0.02,0.02,0.00267,0.00272,0.00266,0.00281,NA
2013-08-12,2013,224,68,turkeypointenf39_2013_08_12_120112.jpg,107.25236,103.2371,75.01244,0.3616,0.37566,104.16766,5.81354,102.67742,5.89285,75.59952,5.93535,25.5876572058824,3.53360411796019,26.050935,27.7588725,29.46275,0.36894,0.00755,0.3699,0.37369,0.37522,62.34137,0,0,0,0,0,24.31898,25.13536,27.48476,29.0476,0.36884,0.36985,0.37397,0.37806,0.02,0.02,0.02,0.02,0.00266,0.00271,0.00265,0.0028,NA
2013-08-13,2013,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.26678,25.07407,27.41683,28.97609,0.36895,0.36997,0.37407,0.37816,0.02,0.02,0.02,0.02,0.00265,0.0027,0.00265,0.00279,NA
2013-08-14,2013,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.21184,25.00989,27.34585,28.90147,0.36907,0.3701,0.37418,0.37828,0.02,0.02,0.02,0.02,0.00265,0.0027,0.00264,0.00279,NA
2013-08-15,2013,227,65,turkeypointenf39_2013_08_15_120116.jpg,103.73527,100.06555,69.31233,0.36639,0.37983,104.17797,7.99688,102.23056,8.23079,76.55357,9.17543,23.729586,3.59999036980344,23.40462,26.67024,27.899488,0.36857,0.01244,0.37087,0.3757,0.38017,61.40382,0,0,0,0,0,24.15425,24.94293,27.27193,28.82385,0.3692,0.37023,0.3743,0.3784,0.02,0.02,0.02,0.02,0.00264,0.0027,0.00264,0.00278,NA
2013-08-16,2013,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.09409,24.87328,27.19519,28.74339,0.36933,0.37038,0.37442,0.37853,0.02,0.02,0.02,0.02,0.00264,0.00269,0.00264,0.00278,NA
2013-08-17,2013,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.03143,24.80103,27.11575,28.66021,0.36947,0.37052,0.37455,0.37867,0.02,0.02,0.02,0.02,0.00264,0.00269,0.00264,0.00278,NA
2013-08-18,2013,230,66,turkeypointenf39_2013_08_18_120113.jpg,106.75246,103.08856,71.79004,0.36604,0.37905,105.17441,6.67482,101.27441,5.97956,74.22125,6.15228,23.15316,4.24027832916371,24.231195,25.932435,27.375245,0.37482,0.00925,0.3749,0.37778,0.38133,60.46448,0,0,0,0,0,23.96637,24.72628,27.03372,28.57445,0.36961,0.37067,0.37469,0.37881,0.02,0.02,0.02,0.02,0.00264,0.00269,0.00264,0.00278,NA
2013-08-19,2013,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.89898,24.64913,26.94923,28.48624,0.36976,0.37083,0.37483,0.37896,0.02,0.02,0.02,0.02,0.00264,0.0027,0.00264,0.00278,NA
2013-08-20,2013,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.82933,24.56968,26.86239,28.39572,0.36991,0.37099,0.37497,0.37912,0.02,0.02,0.02,0.02,0.00265,0.0027,0.00264,0.00279,NA
2013-08-21,2013,233,64,turkeypointenf39_2013_08_21_120113.jpg,103.91153,100.41244,68.66302,0.36783,0.38065,106.79754,6.1249,102.27259,5.55514,73.26942,6.50966,24.4782215625,4.59669265516194,24.854215,27.9490325,29.265163,0.37844,0.01017,0.37979,0.38398,0.38689,59.48297,0,0,0,0,0,23.75752,24.48801,26.77332,28.30303,0.37006,0.37116,0.37512,0.37927,0.02,0.02,0.02,0.02,0.00265,0.00271,0.00265,0.00279,NA
2013-08-22,2013,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.68362,24.40423,26.68213,28.20829,0.37022,0.37132,0.37528,0.37944,0.02,0.02,0.02,0.02,0.00266,0.00271,0.00266,0.0028,NA
2013-08-23,2013,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.60771,24.31843,26.58895,28.11165,0.37038,0.37149,0.37543,0.3796,0.02,0.02,0.02,0.02,0.00267,0.00272,0.00267,0.00281,NA
2013-08-24,2013,236,65,turkeypointenf39_2013_08_24_120112.jpg,108.67453,106.1629,76.26742,0.36469,0.37332,104.43717,8.1678,100.66369,7.83551,73.98671,7.03964,22.9035055384615,4.57168614720578,23.64407,26.3589,27.372302,0.37434,0.01071,0.37349,0.37564,0.37973,58.4663,0,0,0,0,0,23.52987,24.2307,26.49389,28.01323,0.37055,0.37166,0.37559,0.37977,0.02,0.02,0.02,0.02,0.00268,0.00273,0.00268,0.00282,NA
2013-08-25,2013,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.45019,24.14115,26.39707,27.91318,0.37071,0.37184,0.37575,0.37994,0.02,0.02,0.02,0.02,0.00269,0.00274,0.00269,0.00283,NA
2013-08-26,2013,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.36874,24.04988,26.29861,27.81163,0.37088,0.37201,0.37592,0.38011,0.02,0.02,0.02,0.02,0.0027,0.00276,0.0027,0.00284,NA
2013-08-27,2013,239,65,turkeypointenf39_2013_08_27_120112.jpg,105.79759,102.42132,70.59029,0.36735,0.37946,104.14672,7.75751,101.13859,6.68097,74.80289,6.77688,23.3275618461538,5.30886075007326,24.37904,27.00245,28.484184,0.37181,0.01202,0.37192,0.37946,0.38406,57.42391,0,0,0,0,0,23.28561,23.95697,26.19862,27.70872,0.37104,0.37218,0.37608,0.38028,0.02,0.02,0.02,0.02,0.00271,0.00277,0.00271,0.00286,NA
2013-08-28,2013,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.20086,23.86252,26.09722,27.60457,0.37121,0.37235,0.37624,0.38045,0.02,0.02,0.02,0.02,0.00273,0.00278,0.00272,0.00287,NA
2013-08-29,2013,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.1146,23.76663,25.99453,27.49933,0.37137,0.37252,0.37641,0.38063,0.02,0.02,0.02,0.02,0.00274,0.00279,0.00273,0.00288,NA
2013-08-30,2013,242,65,turkeypointenf39_2013_08_30_120113.jpg,111.71242,109.72793,76.88039,0.36782,0.37447,103.80165,6.10817,102.22293,5.50484,75.36158,7.62802,25.2826309230769,3.83881792258198,26.30782,28.17993,29.077252,0.36911,0.01529,0.37375,0.37729,0.38101,56.35497,0,0,0,0,0,23.02689,23.66939,25.89067,27.39312,0.37153,0.37269,0.37657,0.3808,0.02,0.02,0.02,0.02,0.00275,0.00281,0.00275,0.0029,NA
2013-08-31,2013,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.93781,23.57091,25.78576,27.28609,0.37169,0.37286,0.37674,0.38097,0.02,0.02,0.02,0.02,0.00276,0.00282,0.00276,0.00291,NA
2013-09-01,2013,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.84745,23.47127,25.6799,27.17837,0.37185,0.37302,0.3769,0.38114,0.02,0.02,0.02,0.02,0.00277,0.00283,0.00277,0.00292,NA
2013-09-02,2013,245,64,turkeypointenf39_2013_09_02_120111.jpg,110.56448,107.6259,82.94818,0.3574,0.36715,105.14898,8.41919,104.89525,8.09275,81.9639,10.89046,22.67761109375,5.53105761747449,24.174585,25.7518425,27.200998,0.36048,0.01425,0.36431,0.36824,0.3762,55.26148,0,0,0,0,0,22.75589,23.37058,25.57323,27.0701,0.37201,0.37318,0.37706,0.38131,0.02,0.02,0.02,0.02,0.00278,0.00284,0.00278,0.00293,NA
2013-09-03,2013,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.66321,23.26893,25.46585,26.9614,0.37216,0.37334,0.37721,0.38148,0.02,0.02,0.02,0.02,0.00279,0.00285,0.00279,0.00294,NA
2013-09-04,2013,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.56948,23.16642,25.35789,26.85242,0.37231,0.37349,0.37737,0.38164,0.02,0.02,0.02,0.02,0.0028,0.00286,0.0028,0.00295,NA
2013-09-05,2013,248,60,turkeypointenf39_2013_09_05_120111.jpg,100.93714,98.59034,72.26827,0.36274,0.37137,102.93776,9.04017,101.28369,9.39394,77.92405,8.602,21.705572,3.70630576672747,22.297265,24.51924,26.033639,0.3651,0.00813,0.3669,0.36957,0.37134,54.14792,0,0,0,0,0,22.47479,23.06313,25.24946,26.74329,0.37245,0.37364,0.37752,0.3818,0.02,0.02,0.02,0.02,0.00281,0.00287,0.00281,0.00296,NA
2013-09-06,2013,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.37922,22.95918,25.14069,26.63414,0.37259,0.37378,0.37766,0.38195,0.02,0.02,0.02,0.02,0.00281,0.00287,0.00281,0.00296,NA
2013-09-07,2013,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.28286,22.85465,25.03168,26.52511,0.37272,0.37391,0.3778,0.3821,0.02,0.02,0.02,0.02,0.00281,0.00287,0.00281,0.00297,NA
2013-09-08,2013,251,64,turkeypointenf39_2013_09_08_120113.jpg,101.50694,99.15984,73.52684,0.36164,0.3702,101.80269,7.4686,100.54888,7.15111,76.13599,6.25167,23.159078125,2.88197127058584,23.50913,25.05002,26.672606,0.36557,0.00694,0.36625,0.36978,0.37533,53.01595,0,0,0,0,0,22.18577,22.74964,24.92255,26.41633,0.37285,0.37404,0.37794,0.38224,0.02,0.02,0.02,0.02,0.00281,0.00287,0.00281,0.00297,NA
2013-09-09,2013,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.08695,22.64287,24.81161,26.30602,0.37298,0.37417,0.37808,0.38239,0.02,0.02,0.02,0.02,0.00281,0.00287,0.00281,0.00296,NA
2013-09-10,2013,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,21.98536,22.533,24.69712,26.19234,0.37312,0.37431,0.37823,0.38255,0.02,0.02,0.02,0.02,0.00281,0.00286,0.0028,0.00296,NA
2013-09-11,2013,254,63,turkeypointenf39_2013_09_11_120111.jpg,110.10298,105.76012,72.5335,0.36672,0.38178,108.57745,5.44414,105.23934,5.38841,78.24284,6.01747,23.6583893650794,3.93104329485758,23.20478,26.877815,29.205576,0.3719,0.00864,0.37095,0.3771,0.38094,51.87125,0,0,0,0,0,21.88104,22.4201,24.57917,26.07535,0.37327,0.37446,0.37839,0.38272,0.02,0.02,0.02,0.02,0.0028,0.00286,0.0028,0.00295,NA
2013-09-12,2013,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,21.77401,22.30421,24.45782,25.95512,0.37344,0.37462,0.37857,0.38291,0.02,0.02,0.02,0.02,0.00279,0.00285,0.00279,0.00294,NA
2013-09-13,2013,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,21.6643,22.18537,24.33315,25.83173,0.37361,0.37479,0.37875,0.3831,0.02,0.02,0.02,0.02,0.00278,0.00284,0.00278,0.00293,NA
2013-09-14,2013,257,61,turkeypointenf39_2013_09_14_120114.jpg,103.69743,100.69424,74.89853,0.36054,0.37129,103.74718,7.10224,101.24568,6.87863,76.70435,6.384,22.039822295082,3.18688956112978,22.30049,24.26452,25.76907,0.36836,0.00528,0.36931,0.37124,0.37579,50.32257,0,0,0,0,0,21.55194,22.06364,24.20524,25.70524,0.37379,0.37496,0.37895,0.3833,0.02,0.02,0.02,0.02,0.00277,0.00283,0.00277,0.00292,NA
2013-09-15,2013,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,21.43697,21.93906,24.07417,25.57571,0.37399,0.37515,0.37915,0.38352,0.02,0.02,0.02,0.02,0.00276,0.00282,0.00276,0.00291,NA
2013-09-16,2013,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,21.31941,21.81168,23.94,25.44322,0.37419,0.37534,0.37936,0.38374,0.02,0.02,0.02,0.02,0.00275,0.00281,0.00275,0.0029,NA
2013-09-17,2013,260,55,turkeypointenf39_2013_09_17_113111.jpg,107.48716,103.86048,77.44914,0.35963,0.37219,105.80733,6.31133,102.94821,6.54129,78.96526,7.50199,21.1238343636364,3.20107193707726,22.00458,23.316025,24.14616,0.36801,0.01087,0.37173,0.37566,0.37679,49.5513,0,0,0,0,0,21.19929,21.68155,23.80282,25.30783,0.37439,0.37555,0.37958,0.38397,0.02,0.02,0.02,0.02,0.00274,0.00279,0.00274,0.00289,NA
2013-09-18,2013,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,21.07664,21.54872,23.66269,25.16961,0.37461,0.37575,0.37981,0.38421,0.02,0.02,0.02,0.02,0.00273,0.00278,0.00272,0.00287,NA
2013-09-19,2013,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.9515,21.41323,23.5197,25.02864,0.37484,0.37597,0.38005,0.38446,0.02,0.02,0.02,0.02,0.00271,0.00277,0.00271,0.00286,NA
2013-09-20,2013,263,60,turkeypointenf39_2013_09_20_120303.jpg,107.25924,104.77233,77.8458,0.36144,0.37002,105.21933,9.10238,102.83747,8.25559,79.57565,6.74008,20.8799683333333,3.9453882513446,21.268135,24.0057625,25.365554,0.36567,0.00847,0.36594,0.37133,0.37715,48.41254,0,0,0,0,0,20.82389,21.27514,23.37393,24.88497,0.37507,0.37619,0.38029,0.38471,0.02,0.02,0.02,0.02,0.0027,0.00276,0.0027,0.00285,NA
2013-09-21,2013,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.69384,21.13449,23.22544,24.73868,0.3753,0.37642,0.38055,0.38497,0.02,0.02,0.02,0.02,0.00269,0.00275,0.00269,0.00284,NA
2013-09-22,2013,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.56139,20.99132,23.07431,24.58984,0.37554,0.37665,0.3808,0.38524,0.02,0.02,0.02,0.02,0.00268,0.00274,0.00268,0.00283,NA
2013-09-23,2013,266,53,turkeypointenf39_2013_09_23_113109.jpg,109.32142,100.97302,67.91025,0.36295,0.39295,107.75375,5.225,103.11565,5.71157,77.10617,6.25351,21.3713730188679,2.72404073642912,21.83922,23.14077,24.10038,0.3744,0.00807,0.37696,0.37819,0.38046,47.29234,0,0,0,0,0,20.42656,20.8457,22.92062,24.43851,0.37579,0.37688,0.38106,0.38551,0.02,0.02,0.02,0.02,0.00267,0.00273,0.00267,0.00282,NA
2013-09-24,2013,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.28938,20.69765,22.76445,24.28476,0.37604,0.37712,0.38133,0.38579,0.02,0.02,0.02,0.02,0.00267,0.00272,0.00266,0.00281,NA
2013-09-25,2013,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.14989,20.54724,22.60586,24.12865,0.3763,0.37737,0.3816,0.38607,0.02,0.02,0.02,0.02,0.00266,0.00271,0.00266,0.0028,NA
2013-09-26,2013,269,55,turkeypointenf39_2013_09_26_120110.jpg,111.18567,103.9615,74.92525,0.3584,0.3833,109.20026,6.87758,102.24279,6.85558,75.20888,5.61441,20.0764361818182,3.10482875665649,20.60021,22.477915,23.489024,0.38104,0.00646,0.38132,0.38451,0.38792,46.11579,0,0,0,0,0,20.00811,20.39452,22.44494,23.97027,0.37655,0.37761,0.38188,0.38636,0.02,0.02,0.02,0.02,0.00265,0.00271,0.00265,0.0028,NA
2013-09-27,2013,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.86408,20.23952,22.28176,23.80967,0.37682,0.37786,0.38216,0.38665,0.02,0.02,0.02,0.02,0.00265,0.0027,0.00265,0.00279,NA
2013-09-28,2013,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.71782,20.0823,22.11639,23.64693,0.37708,0.37812,0.38244,0.38694,0.02,0.02,0.02,0.02,0.00265,0.0027,0.00265,0.00279,NA
2013-09-29,2013,272,58,turkeypointenf39_2013_09_29_120112.jpg,113.00312,102.28881,72.57056,0.35534,0.39256,110.90262,8.0986,101.55971,6.83637,74.2422,5.96955,17.9746043103448,2.8365815206782,18.329685,19.7937275,21.297944,0.38678,0.00959,0.38783,0.3917,0.39805,44.81129,0,0,0,0,0,19.56936,19.9229,21.94892,23.4821,0.37734,0.37837,0.38273,0.38724,0.02,0.02,0.02,0.02,0.00265,0.0027,0.00265,0.00279,NA
2013-09-30,2013,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.41874,19.76138,21.77942,23.31527,0.37761,0.37863,0.38301,0.38754,0.02,0.02,0.02,0.02,0.00265,0.0027,0.00265,0.00279,NA
2013-10-01,2013,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.26598,19.59777,21.60796,23.14649,0.37788,0.37888,0.3833,0.38784,0.02,0.02,0.02,0.02,0.00265,0.00271,0.00265,0.0028,NA
2013-10-02,2013,275,54,turkeypointenf39_2013_10_02_120304.jpg,112.72256,99.21789,68.9775,0.35319,0.40127,114.86177,5.7673,101.88898,4.95287,72.5902,5.08441,16.3259877777778,1.97104150319654,16.561365,17.3954225,18.323732,0.39705,0.00855,0.39797,0.40012,0.40562,43.81151,0,0,0,0,0,19.11112,19.43214,21.43461,22.97584,0.37815,0.37914,0.38359,0.38814,0.02,0.02,0.02,0.02,0.00266,0.00271,0.00266,0.0028,NA
2013-10-03,2013,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.95418,19.26453,21.25946,22.80339,0.37842,0.3794,0.38388,0.38844,0.02,0.02,0.02,0.02,0.00267,0.00272,0.00266,0.00281,NA
2013-10-04,2013,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.7952,19.09498,21.08259,22.6292,0.37868,0.37965,0.38417,0.38874,0.02,0.02,0.02,0.02,0.00267,0.00273,0.00267,0.00282,NA
2013-10-05,2013,278,55,turkeypointenf39_2013_10_05_120112.jpg,117.94423,102.50553,73.35903,0.34889,0.40143,115.04178,8.67648,101.0736,7.11652,74.23173,6.65789,12.8736883636364,2.86870538648357,13.38878,15.027025,15.965092,0.39624,0.01202,0.39624,0.40307,0.4086,42.66647,0,0,0,0,0,18.6342,18.92354,20.90405,22.45334,0.37895,0.37991,0.38446,0.38905,0.02,0.02,0.02,0.02,0.00268,0.00274,0.00268,0.00283,NA
2013-10-06,2013,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.47122,18.75027,20.72394,22.27587,0.37921,0.38016,0.38475,0.38935,0.02,0.02,0.02,0.02,0.0027,0.00275,0.00269,0.00284,NA
2013-10-07,2013,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.30628,18.5752,20.54233,22.09688,0.37947,0.38042,0.38504,0.38965,0.02,0.02,0.02,0.02,0.00271,0.00276,0.00271,0.00285,NA
2013-10-08,2013,281,53,turkeypointenf39_2013_10_08_120121.jpg,113.78489,110.15146,93.73679,0.34674,0.35818,112.89709,7.79097,102.32392,7.34418,78.06634,7.79559,13.6844186792453,3.77045604689735,14.27633,15.85848,17.55658,0.38515,0.01026,0.38919,0.39179,0.39687,41.52253,0,0,0,0,0,18.13942,18.39839,20.35929,21.91642,0.37973,0.38067,0.38532,0.38994,0.02,0.02,0.02,0.02,0.00272,0.00278,0.00272,0.00287,NA
2013-10-09,2013,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.97067,18.21989,20.17489,21.73456,0.37999,0.38091,0.3856,0.39024,0.02,0.02,0.02,0.02,0.00274,0.00279,0.00273,0.00288,NA
2013-10-10,2013,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.80005,18.03974,19.98923,21.55137,0.38024,0.38116,0.38588,0.39053,0.02,0.02,0.02,0.02,0.00275,0.00281,0.00275,0.0029,NA
