#
# 3-day summary product time series for oregonYP
#
# Site: oregonYP
# Veg Type: EN
# ROI ID Number: 2000
# Lat: 44.32384
# Lon: -121.605993
# Elev: 977
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-18
# Creation Time: 15:16:20
# Update Date: 2019-09-10
# Update Time: 07:56:39
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 12:52:33
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2015-07-26,2015,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,45.6815,46.83775,49.308,51.04047,0.41215,0.41419,0.42227,0.42825,0.02,0.02,0.02,0.02,0.00408,0.00414,0.00434,0.00505,NA
2015-07-27,2015,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,45.61054,46.76417,49.21764,50.94753,0.41257,0.41461,0.42269,0.4287,0.02,0.02,0.02,0.02,0.00409,0.00415,0.00435,0.00507,NA
2015-07-28,2015,209,73,oregonYP_2015_07_28_120108.jpg,96.92732,93.18724,41.29549,0.40269,0.41886,95.53627,6.15144,93.58689,6.17083,47.2273,5.16464,44.4102221917808,4.83086200453922,45.58894,47.81518,49.64884,0.40433,0.0112,0.40544,0.41448,0.41828,64.70027,0,0,0,0,0,45.53945,46.68939,49.1271,50.85526,0.41295,0.415,0.42308,0.42912,0.02,0.02,0.02,0.02,0.0041,0.00416,0.00436,0.00507,NA
2015-07-29,2015,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,45.46133,46.60683,49.02846,50.75537,0.41335,0.4154,0.42348,0.42955,0.02,0.02,0.02,0.02,0.00409,0.00415,0.00435,0.00507,NA
2015-07-30,2015,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,45.36996,46.51066,48.91454,50.64024,0.41379,0.41584,0.42393,0.43003,0.02,0.02,0.02,0.02,0.00408,0.00414,0.00434,0.00505,NA
2015-07-31,2015,212,69,oregonYP_2015_07_31_120109.jpg,99.08626,92.90752,36.18478,0.40717,0.43425,97.26285,7.51521,92.54461,7.02342,41.54633,5.98741,46.2800315942029,5.56236255080006,48.08185,50.30142,51.39347,0.42062,0.01497,0.42193,0.43115,0.43869,63.82964,0,0,0,0,0,45.26655,46.40209,48.78673,50.51127,0.41427,0.41632,0.42442,0.43055,0.02,0.02,0.02,0.02,0.00406,0.00412,0.00432,0.00502,NA
2015-08-01,2015,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,45.1523,46.28231,48.6464,50.36985,0.41479,0.41684,0.42495,0.4311,0.02,0.02,0.02,0.02,0.00403,0.00409,0.00429,0.00499,NA
2015-08-02,2015,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,45.02841,46.15253,48.49494,50.21735,0.41533,0.41738,0.42552,0.4317,0.02,0.02,0.02,0.02,0.004,0.00406,0.00425,0.00495,NA
2015-08-03,2015,215,71,oregonYP_2015_08_03_120109.jpg,84.88724,81.56298,36.46134,0.40196,0.41835,95.60057,8.21324,91.3769,7.6721,39.81449,6.98187,47.3387356338028,4.50772833807665,47.84697,50.501075,52.43741,0.42211,0.01568,0.42748,0.43358,0.43826,63.25329,0,0,0,0,0,44.89609,46.01397,48.33372,50.05516,0.41591,0.41796,0.42611,0.43232,0.02,0.02,0.02,0.02,0.00397,0.00403,0.00422,0.00491,NA
2015-08-04,2015,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,44.75655,45.86782,48.16412,49.88467,0.41651,0.41855,0.42673,0.43296,0.02,0.02,0.02,0.02,0.00394,0.004,0.00419,0.00487,NA
2015-08-05,2015,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,44.61097,45.7153,47.98753,49.70727,0.41712,0.41917,0.42737,0.43363,0.02,0.02,0.02,0.02,0.00391,0.00397,0.00416,0.00484,NA
2015-08-06,2015,218,68,oregonYP_2015_08_06_120108.jpg,98.63741,92.66982,40.60194,0.3996,0.42533,97.53354,5.83841,93.49349,5.39032,46.2746,4.57703,43.1788364705882,4.54600236694909,44.448245,46.745785,47.484962,0.41103,0.01189,0.41252,0.42021,0.42533,62.46655,0,0,0,0,0,44.46058,45.55761,47.80532,49.52435,0.41775,0.41979,0.42802,0.43431,0.02,0.02,0.02,0.02,0.00389,0.00394,0.00413,0.00481,NA
2015-08-07,2015,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,44.30657,45.39595,47.61887,49.33728,0.41839,0.42043,0.42868,0.435,0.02,0.02,0.02,0.02,0.00387,0.00393,0.00411,0.00479,NA
2015-08-08,2015,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,44.15014,45.23155,47.42957,49.14746,0.41903,0.42107,0.42935,0.4357,0.02,0.02,0.02,0.02,0.00386,0.00391,0.0041,0.00477,NA
2015-08-09,2015,221,65,oregonYP_2015_08_09_120108.jpg,103.74446,92.98391,34.85578,0.40151,0.44798,98.52435,9.68426,92.94485,8.85611,42.33489,8.67609,45.0304492307692,4.55410022733303,45.93976,48.24319,49.356802,0.42231,0.02138,0.42201,0.4368,0.44762,61.63927,0,0,0,0,0,43.9925,45.06559,47.23879,48.95627,0.41967,0.4217,0.43002,0.43639,0.02,0.02,0.02,0.02,0.00385,0.00391,0.0041,0.00477,NA
2015-08-10,2015,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,43.83486,44.89929,47.04792,48.7651,0.42031,0.42234,0.43068,0.43708,0.02,0.02,0.02,0.02,0.00386,0.00391,0.0041,0.00477,NA
2015-08-11,2015,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,43.67841,44.73385,46.85833,48.57533,0.42094,0.42297,0.43134,0.43776,0.02,0.02,0.02,0.02,0.00387,0.00393,0.00411,0.00479,NA
2015-08-12,2015,224,69,oregonYP_2015_08_12_120108.jpg,103.60441,94.45734,36.7567,0.40226,0.44121,100.51987,8.30879,94.01061,7.9216,42.85653,7.76219,44.6448085507246,5.04664788658777,45.94695,48.50527,50.149708,0.42395,0.01796,0.42552,0.43553,0.43947,60.77493,0,0,0,0,0,43.52436,44.57049,46.6714,48.38836,0.42156,0.42358,0.43198,0.43843,0.02,0.02,0.02,0.02,0.00389,0.00394,0.00413,0.00481,NA
2015-08-13,2015,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,43.37391,44.4104,46.48852,48.20556,0.42217,0.42417,0.43261,0.43908,0.02,0.02,0.02,0.02,0.00391,0.00397,0.00416,0.00484,NA
2015-08-14,2015,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,43.22827,44.2548,46.31106,48.02832,0.42275,0.42475,0.43321,0.43971,0.02,0.02,0.02,0.02,0.00394,0.004,0.00419,0.00487,NA
2015-08-15,2015,227,66,oregonYP_2015_08_15_120108.jpg,100.88707,93.0531,38.18372,0.40088,0.43463,100.02466,7.98781,92.73046,7.15739,41.65604,5.77026,43.7802210606061,5.02772183762055,44.830765,47.1111675,49.465955,0.42699,0.01466,0.42751,0.43441,0.44233,59.87452,0,0,0,0,0,43.08864,44.10488,46.1404,47.85804,0.4233,0.42529,0.43378,0.4403,0.02,0.02,0.02,0.02,0.00397,0.00403,0.00422,0.00491,NA
2015-08-16,2015,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.95622,43.96187,45.97793,47.69609,0.42383,0.42581,0.43432,0.44086,0.02,0.02,0.02,0.02,0.004,0.00406,0.00425,0.00495,NA
2015-08-17,2015,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.83222,43.82696,45.82502,47.54387,0.42432,0.42629,0.43483,0.44139,0.02,0.02,0.02,0.02,0.00403,0.00409,0.00429,0.00499,NA
2015-08-18,2015,230,69,oregonYP_2015_08_18_120108.jpg,104.75084,93.62714,36.56435,0.39851,0.44586,101.8307,7.68185,91.10922,6.97159,38.21188,4.40144,42.175864057971,5.01139173617919,44.33353,45.93909,47.519112,0.4407,0.00937,0.44179,0.44667,0.44942,58.68573,0,0,0,0,0,42.71784,43.70136,45.68305,47.40275,0.42478,0.42673,0.43529,0.44187,0.02,0.02,0.02,0.02,0.00406,0.00412,0.00432,0.00502,NA
2015-08-19,2015,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.61429,43.58627,45.55341,47.27413,0.42519,0.42713,0.43571,0.44231,0.02,0.02,0.02,0.02,0.00408,0.00414,0.00434,0.00505,NA
2015-08-20,2015,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.52276,43.48292,45.43747,47.15938,0.42555,0.42748,0.43607,0.44269,0.02,0.02,0.02,0.02,0.00409,0.00415,0.00435,0.00507,NA
2015-08-21,2015,233,67,oregonYP_2015_08_21_120109.jpg,99.99228,90.32575,38.80207,0.39423,0.43642,101.57804,6.21981,93.1311,6.15474,44.21261,5.55437,40.4715468656716,4.17474792408937,41.58455,42.75998,45.248858,0.42549,0.0136,0.42715,0.43525,0.44316,57.97394,0,0,0,0,0,42.44447,43.39249,45.33662,47.05991,0.42586,0.42778,0.43638,0.44301,0.02,0.02,0.02,0.02,0.0041,0.00416,0.00436,0.00507,NA
2015-08-22,2015,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.37378,43.30848,45.24347,46.96869,0.42613,0.42803,0.43664,0.44329,0.02,0.02,0.02,0.02,0.00409,0.00415,0.00435,0.00507,NA
2015-08-23,2015,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.30437,43.22379,45.14996,46.87796,0.42638,0.42825,0.43688,0.44353,0.02,0.02,0.02,0.02,0.00408,0.00414,0.00434,0.00505,NA
2015-08-24,2015,236,63,oregonYP_2015_08_24_120107.jpg,107.96334,93.11668,37.00084,0.39111,0.45347,104.11372,8.49101,90.1077,7.41159,36.61846,5.40997,39.4832255555556,4.86286027520734,40.96329,42.60588,44.000134,0.45147,0.01686,0.45315,0.46111,0.47051,56.97853,0,0,0,0,0,42.23638,43.13874,45.05643,46.78799,0.42659,0.42845,0.43709,0.44374,0.02,0.02,0.02,0.02,0.00406,0.00412,0.00432,0.00502,NA
2015-08-25,2015,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.16995,43.05362,44.96321,46.69905,0.42679,0.42861,0.43727,0.44391,0.02,0.02,0.02,0.02,0.00403,0.00409,0.00429,0.00499,NA
2015-08-26,2015,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.10523,42.96876,44.87064,46.61143,0.42696,0.42875,0.43742,0.44406,0.02,0.02,0.02,0.02,0.004,0.00406,0.00425,0.00495,NA
2015-08-27,2015,239,56,oregonYP_2015_08_27_113106.jpg,108.14979,94.84189,37.4487,0.39445,0.4498,100.93588,9.91181,89.36346,8.56758,37.17911,6.63255,40.6119307142857,4.42544040885418,41.817945,44.1893375,45.220475,0.44435,0.02007,0.44626,0.45192,0.47015,55.95589,0,0,0,0,0,42.04237,42.88446,44.77906,46.52539,0.42711,0.42887,0.43756,0.44419,0.02,0.02,0.02,0.02,0.00397,0.00403,0.00422,0.00491,NA
2015-08-28,2015,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.9815,42.80104,44.68882,46.4412,0.42723,0.42897,0.43767,0.44429,0.02,0.02,0.02,0.02,0.00394,0.004,0.00419,0.00487,NA
2015-08-29,2015,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.92277,42.71881,44.60024,46.35914,0.42735,0.42904,0.43777,0.44437,0.02,0.02,0.02,0.02,0.00391,0.00397,0.00416,0.00484,NA
2015-08-30,2015,242,53,oregonYP_2015_08_30_113922.jpg,84.53986,78.52765,35.80213,0.39487,0.4251,97.30617,9.1984,91.82374,8.73123,43.78758,8.46562,42.5537309433962,3.29553967960967,42.50594,44.65787,46.474806,0.41867,0.01853,0.42305,0.43167,0.4364,54.90855,0,0,0,0,0,41.86633,42.63808,44.51367,46.27949,0.42744,0.4291,0.43784,0.44443,0.02,0.02,0.02,0.02,0.00389,0.00394,0.00413,0.00481,NA
2015-08-31,2015,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.81231,42.55917,44.42945,46.2025,0.42752,0.42915,0.43791,0.44447,0.02,0.02,0.02,0.02,0.00387,0.00393,0.00411,0.00479,NA
2015-09-01,2015,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.76087,42.48238,44.34791,46.12847,0.42759,0.42917,0.43795,0.4445,0.02,0.02,0.02,0.02,0.00386,0.00391,0.0041,0.00477,NA
2015-09-02,2015,245,66,oregonYP_2015_09_02_120106.jpg,97.07653,102.63088,62.46746,0.39146,0.37027,101.09246,8.78285,95.10401,6.92811,46.43115,6.71802,42.6844137878788,4.19956260453277,42.72959,45.29091,47.43163,0.41674,0.02131,0.42143,0.43146,0.4377,53.83766,0,0,0,0,0,41.71214,42.40802,44.2694,46.05765,0.42764,0.42919,0.43799,0.44452,0.02,0.02,0.02,0.02,0.00385,0.00391,0.0041,0.00477,NA
2015-09-03,2015,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.66626,42.33642,44.19425,45.99033,0.42769,0.4292,0.43801,0.44452,0.02,0.02,0.02,0.02,0.00386,0.00391,0.0041,0.00477,NA
2015-09-04,2015,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.6234,42.26788,44.1228,45.92677,0.42773,0.4292,0.43803,0.44452,0.02,0.02,0.02,0.02,0.00387,0.00393,0.00411,0.00479,NA
2015-09-05,2015,248,62,oregonYP_2015_09_05_120107.jpg,100.18229,90.76668,40.38461,0.39236,0.43306,100.19446,8.89946,93.64443,7.3417,46.78094,8.29049,40.3134635483871,4.97236582002878,41.676365,43.232295,45.398179,0.41682,0.02216,0.42094,0.42952,0.43642,52.74573,0,0,0,0,0,41.58367,42.2027,44.0554,45.86725,0.42775,0.42919,0.43803,0.44451,0.02,0.02,0.02,0.02,0.00389,0.00394,0.00413,0.00481,NA
2015-09-06,2015,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.54724,42.14122,43.99237,45.81204,0.42778,0.42917,0.43803,0.4445,0.02,0.02,0.02,0.02,0.00391,0.00397,0.00416,0.00484,NA
2015-09-07,2015,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.51425,42.08373,43.93406,45.76142,0.4278,0.42916,0.43803,0.44449,0.02,0.02,0.02,0.02,0.00394,0.004,0.00419,0.00487,NA
2015-09-08,2015,251,60,oregonYP_2015_09_08_120106.jpg,103.78881,92.70387,40.15417,0.39174,0.43858,105.38607,6.19599,96.10348,5.78845,46.38052,4.30552,40.4403725,3.25845333493951,40.784595,41.7039975,44.053163,0.42528,0.009,0.42541,0.43359,0.43636,51.63523,0,0,0,0,0,41.48483,42.03055,43.88081,45.71566,0.42781,0.42914,0.43802,0.44448,0.02,0.02,0.02,0.02,0.00397,0.00403,0.00422,0.00491,NA
2015-09-09,2015,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.45913,41.98198,43.83296,45.67502,0.42783,0.42912,0.43802,0.44447,0.02,0.02,0.02,0.02,0.004,0.00406,0.00425,0.00495,NA
2015-09-10,2015,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.4373,41.93835,43.79084,45.63979,0.42785,0.42911,0.43801,0.44447,0.02,0.02,0.02,0.02,0.00403,0.00409,0.00429,0.00499,NA
2015-09-11,2015,254,61,oregonYP_2015_09_11_120109.jpg,108.65537,93.77159,35.04793,0.39487,0.45754,106.0644,6.85338,93.62425,6.67719,40.68752,6.19016,40.49659,3.83282092399797,40.97056,42.95347,44.19666,0.44179,0.0156,0.4394,0.45199,0.46052,50.50829,0,0,0,0,0,41.41948,41.89997,43.75479,45.61024,0.42787,0.4291,0.43801,0.44448,0.02,0.02,0.02,0.02,0.00406,0.00412,0.00432,0.00502,NA
2015-09-12,2015,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.40582,41.86714,43.72516,45.58663,0.42789,0.4291,0.43801,0.4445,0.02,0.02,0.02,0.02,0.00408,0.00414,0.00434,0.00505,NA
2015-09-13,2015,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.39645,41.84018,43.70228,45.56925,0.42792,0.42911,0.43801,0.44453,0.02,0.02,0.02,0.02,0.00409,0.00415,0.00435,0.00507,NA
2015-09-14,2015,257,59,oregonYP_2015_09_14_120108.jpg,79.42257,71.91563,25.10745,0.40758,0.45012,99.71873,8.85081,91.882,8.12292,42.23381,6.99344,41.811470338983,3.31840632009526,41.28526,43.507545,46.50199,0.42703,0.01321,0.4284,0.43782,0.44247,49.36735,0,0,0,0,0,41.39152,41.8194,43.68648,45.55837,0.42795,0.42912,0.43803,0.44457,0.02,0.02,0.02,0.02,0.0041,0.00416,0.00436,0.00507,NA
2015-09-15,2015,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.39865,41.81151,43.68532,45.56169,0.42797,0.42913,0.43803,0.4446,0.02,0.02,0.02,0.02,0.0041,0.00415,0.00436,0.00507,NA
2015-09-16,2015,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.42423,41.82193,43.70487,45.58552,0.42797,0.4291,0.43798,0.4446,0.02,0.02,0.02,0.02,0.00408,0.00414,0.00434,0.00505,NA
2015-09-17,2015,260,53,oregonYP_2015_09_17_120107.jpg,98.51377,95.5372,48.51539,0.39386,0.40613,101.63035,7.70339,95.51394,6.63215,46.43644,6.63808,42.9610869811321,2.92864840339663,42.87921,44.6732,46.503146,0.41755,0.01541,0.41815,0.42919,0.43186,48.21528,0,0,0,0,0,41.46657,41.84901,43.74331,45.62805,0.42793,0.42904,0.4379,0.44456,0.02,0.02,0.02,0.02,0.00406,0.00412,0.00432,0.00503,NA
2015-09-18,2015,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.52399,41.89111,43.79878,45.68744,0.42787,0.42895,0.43779,0.4445,0.02,0.02,0.02,0.02,0.00404,0.0041,0.00429,0.005,NA
2015-09-19,2015,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.59478,41.94657,43.86945,45.76186,0.42778,0.42884,0.43765,0.4444,0.02,0.02,0.02,0.02,0.00401,0.00407,0.00427,0.00496,NA
2015-09-20,2015,263,60,oregonYP_2015_09_20_120106.jpg,102.00265,91.47605,40.71265,0.3906,0.43555,107.45823,5.85826,98.86437,5.84092,49.52453,5.18833,40.7459956666667,2.88922759246637,41.08605,42.103145,43.057507,0.42027,0.00961,0.42068,0.42959,0.43361,47.05456,0,0,0,0,0,41.67725,42.01375,43.95348,45.8495,0.42768,0.42871,0.43749,0.44428,0.02,0.02,0.02,0.02,0.00398,0.00404,0.00424,0.00493,NA
2015-09-21,2015,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.76972,42.091,44.04903,45.94852,0.42755,0.42856,0.4373,0.44414,0.02,0.02,0.02,0.02,0.00396,0.00401,0.00421,0.0049,NA
2015-09-22,2015,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.8705,42.17668,44.15427,46.05709,0.42741,0.4284,0.43709,0.44399,0.02,0.02,0.02,0.02,0.00393,0.00399,0.00418,0.00487,NA
2015-09-23,2015,266,57,oregonYP_2015_09_23_120107.jpg,102.89851,92.16505,40.57107,0.39114,0.43669,106.0186,8.35854,97.31196,7.39984,46.69424,6.50939,41.9110773684211,3.32929254944196,41.76425,43.62066,46.06345,0.42435,0.01346,0.42546,0.43404,0.43938,45.88791,0,0,0,0,0,41.97788,42.26915,44.26734,46.17339,0.42726,0.42822,0.43687,0.44382,0.02,0.02,0.02,0.02,0.00392,0.00397,0.00416,0.00484,NA
2015-09-24,2015,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.09019,42.36674,44.38641,46.2956,0.4271,0.42804,0.43664,0.44364,0.02,0.02,0.02,0.02,0.0039,0.00396,0.00415,0.00483,NA
2015-09-25,2015,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.20572,42.46783,44.50965,46.42188,0.42693,0.42784,0.4364,0.44346,0.02,0.02,0.02,0.02,0.0039,0.00395,0.00414,0.00482,NA
2015-09-26,2015,269,56,oregonYP_2015_09_26_120106.jpg,101.633,88.57028,32.30804,0.39805,0.45675,104.04084,9.30676,96.76114,7.86792,47.94588,7.67331,41.5355617857143,3.95848346531442,41.519125,43.73264,46.33095,0.41862,0.01981,0.42062,0.43222,0.43853,44.71791,0,0,0,0,0,42.3228,42.57075,44.63521,46.55042,0.42676,0.42765,0.43616,0.44327,0.02,0.02,0.02,0.02,0.0039,0.00395,0.00414,0.00482,NA
2015-09-27,2015,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.43971,42.67387,44.76125,46.67937,0.42659,0.42745,0.43592,0.44309,0.02,0.02,0.02,0.02,0.0039,0.00396,0.00415,0.00483,NA
2015-09-28,2015,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.55478,42.77554,44.88593,46.80692,0.42642,0.42725,0.43568,0.44291,0.02,0.02,0.02,0.02,0.00392,0.00398,0.00417,0.00485,NA
2015-09-29,2015,272,54,oregonYP_2015_09_29_120106.jpg,104.92167,93.06675,40.60996,0.39006,0.43974,106.99244,7.60377,96.89987,6.61886,46.40603,6.07373,40.4012675925926,4.01556152926875,40.706335,43.0139325,43.993302,0.42768,0.01648,0.42778,0.43613,0.44511,43.54736,0,0,0,0,0,42.66632,42.87412,45.00742,46.93124,0.42625,0.42706,0.43544,0.44273,0.02,0.02,0.02,0.02,0.00394,0.004,0.00419,0.00488,NA
2015-09-30,2015,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.77262,42.96794,45.12388,47.0505,0.42608,0.42688,0.43522,0.44257,0.02,0.02,0.02,0.02,0.00397,0.00402,0.00422,0.00491,NA
2015-10-01,2015,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.872,43.05538,45.23346,47.16288,0.42593,0.42671,0.43502,0.44242,0.02,0.02,0.02,0.02,0.004,0.00405,0.00425,0.00494,NA
