#
# 3-day summary product time series for oregonYP
#
# Site: oregonYP
# Veg Type: EN
# ROI ID Number: 2000
# Lat: 44.32384
# Lon: -121.605993
# Elev: 977
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-18
# Creation Time: 15:16:20
# Update Date: 2019-09-10
# Update Time: 07:56:39
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 15:20:58
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2016-02-29,2016,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,31.85946,31.73296,33.94555,35.70291,0.44101,0.44317,0.45404,0.46364,0.02,0.02,0.02,0.02,0.00508,0.00542,0.00521,0.00578,NA
2016-03-01,2016,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.11337,31.98923,34.20828,35.97098,0.44094,0.44312,0.45395,0.4635,0.02,0.02,0.02,0.02,0.0051,0.00544,0.00523,0.0058,NA
2016-03-02,2016,62,51,oregonYP_2016_03_02_120109.jpg,111.00649,92.24479,43.41196,0.37397,0.45003,117.82501,9.61271,100.2553,8.25972,48.96257,7.54808,33.723011372549,3.025524986701,33.82338,35.555125,37.27301,0.44169,0.01499,0.44187,0.45082,0.45937,39.20017,NA,0,0,0,0,32.3569,32.23681,34.46168,36.22867,0.44086,0.44305,0.45384,0.46335,0.02,0.02,0.02,0.02,0.0051,0.00544,0.00524,0.00581,NA
2016-03-03,2016,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.59081,32.47588,34.70687,36.47742,0.44076,0.44296,0.45371,0.46318,0.02,0.02,0.02,0.02,0.0051,0.00544,0.00523,0.0058,NA
2016-03-04,2016,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.81687,32.70762,34.94589,36.71971,0.44063,0.44286,0.45356,0.46297,0.02,0.02,0.02,0.02,0.00508,0.00542,0.00521,0.00578,NA
2016-03-05,2016,65,53,oregonYP_2016_03_05_120108.jpg,109.30015,96.33662,46.99276,0.38134,0.43265,112.50894,8.91521,98.00275,8.15799,47.59841,8.41145,35.8981481132075,3.55921184726503,36.08375,37.70894,40.446044,0.43662,0.01817,0.43983,0.44757,0.45692,40.35009,NA,0,0,0,0,33.03569,32.93263,35.17922,36.95601,0.44049,0.44273,0.4534,0.46275,0.02,0.02,0.02,0.02,0.00505,0.00539,0.00518,0.00575,NA
2016-03-06,2016,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.24784,33.1515,35.40732,37.18679,0.44032,0.44259,0.45322,0.46251,0.02,0.02,0.02,0.02,0.00502,0.00535,0.00515,0.00571,NA
2016-03-07,2016,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.45393,33.36482,35.63065,37.41253,0.44013,0.44243,0.45302,0.46224,0.02,0.02,0.02,0.02,0.00498,0.00531,0.00511,0.00566,NA
2016-03-08,2016,68,55,oregonYP_2016_03_08_120108.jpg,106.83185,92.23667,47.27371,0.37442,0.43367,102.57022,14.27358,90.34294,10.93477,48.58306,9.2743,31.4544289189189,4.13672468258053,30.65688,34.62516,36.050028,0.42461,0.02667,0.43003,0.44491,0.45561,41.5088,NA,0,0,0,0,33.65454,33.57321,35.8497,37.63371,0.43992,0.44225,0.45282,0.46195,0.02,0.02,0.02,0.02,0.00494,0.00527,0.00507,0.00562,NA
2016-03-09,2016,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.85027,33.77724,36.06491,37.85081,0.4397,0.44206,0.45259,0.46165,0.02,0.02,0.02,0.02,0.0049,0.00523,0.00503,0.00558,NA
2016-03-10,2016,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.0417,33.97753,36.27677,38.0643,0.43946,0.44185,0.45236,0.46134,0.02,0.02,0.02,0.02,0.00487,0.00519,0.00499,0.00554,NA
2016-03-11,2016,71,52,oregonYP_2016_03_11_120108.jpg,112.42675,97.24057,46.64492,0.37938,0.43863,107.4371,11.68719,94.86301,8.40337,49.02814,7.75916,33.2607809615385,4.43187804966329,33.678885,35.958105,37.058266,0.42722,0.02411,0.43299,0.44121,0.45282,42.67346,NA,0,0,0,0,34.22944,34.17467,36.48575,38.27466,0.43921,0.44163,0.45211,0.461,0.02,0.02,0.02,0.02,0.00484,0.00516,0.00496,0.0055,NA
2016-03-12,2016,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.41407,34.36925,36.6923,38.48238,0.43895,0.4414,0.45185,0.46066,0.02,0.02,0.02,0.02,0.00482,0.00514,0.00494,0.00548,NA
2016-03-13,2016,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.59619,34.56188,36.8969,38.68792,0.43867,0.44116,0.45159,0.4603,0.02,0.02,0.02,0.02,0.0048,0.00512,0.00493,0.00546,NA
2016-03-14,2016,74,51,oregonYP_2016_03_14_120105.jpg,84.04183,77.00417,49.64577,0.36548,0.39889,99.22576,18.86939,89.01229,13.21029,50.78698,9.09125,33.8107958823529,4.50716253288039,31.77887,36.85632,39.996698,0.41277,0.03645,0.41849,0.43824,0.45281,43.86371,NA,0,0,0,0,34.77638,34.75315,37.10001,38.89177,0.43838,0.44091,0.45131,0.45993,0.02,0.02,0.02,0.02,0.0048,0.00512,0.00492,0.00546,NA
2016-03-15,2016,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.95523,34.94365,37.30211,39.09439,0.43809,0.44065,0.45102,0.45956,0.02,0.02,0.02,0.02,0.0048,0.00512,0.00493,0.00546,NA
2016-03-16,2016,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.13335,35.134,37.50366,39.29628,0.43778,0.44037,0.45073,0.45917,0.02,0.02,0.02,0.02,0.00482,0.00514,0.00494,0.00548,NA
2016-03-17,2016,77,47,oregonYP_2016_03_17_120115.jpg,123.42062,99.39896,38.50445,0.38037,0.47229,116.02805,11.70899,97.78848,9.8715,46.20636,8.34127,33.3425491489362,3.50660435493285,33.43915,36.24947,37.456482,0.4469,0.01741,0.45002,0.45859,0.46573,45.00693,NA,0,0,0,0,35.31132,35.32478,37.70513,39.4979,0.43747,0.4401,0.45043,0.45878,0.02,0.02,0.02,0.02,0.00484,0.00516,0.00497,0.00551,NA
2016-03-18,2016,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.48973,35.51658,37.90698,39.69974,0.43716,0.43981,0.45012,0.45839,0.02,0.02,0.02,0.02,0.00487,0.0052,0.005,0.00554,NA
2016-03-19,2016,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.66918,35.71002,38.1097,39.90227,0.43684,0.43952,0.44981,0.45799,0.02,0.02,0.02,0.02,0.00491,0.00523,0.00503,0.00558,NA
2016-03-20,2016,80,51,oregonYP_2016_03_20_120108.jpg,108.67617,94.72284,47.52276,0.3775,0.43311,109.37262,8.29018,94.03387,6.53742,45.08481,5.57852,33.6103235294118,2.71803950708287,33.69442,34.694685,36.8497,0.44026,0.01347,0.44031,0.44735,0.46007,45.85727,NA,0,0,0,0,35.85026,35.90568,38.31374,40.10598,0.43652,0.43923,0.4495,0.4576,0.02,0.02,0.02,0.02,0.00495,0.00527,0.00507,0.00562,NA
2016-03-21,2016,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.03355,36.10417,38.51957,40.31132,0.43619,0.43893,0.44918,0.4572,0.02,0.02,0.02,0.02,0.00498,0.00532,0.00511,0.00567,NA
2016-03-22,2016,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.21966,36.30608,38.72766,40.5188,0.43587,0.43863,0.44885,0.4568,0.02,0.02,0.02,0.02,0.00502,0.00536,0.00515,0.00571,NA
2016-03-23,2016,83,50,oregonYP_2016_03_23_120108.jpg,117.47954,98.23307,43.46645,0.37902,0.45328,113.18544,13.54658,97.03417,10.77138,45.70939,7.15945,35.1735002,3.24435501609538,34.95399,37.3686075,39.210869,0.44221,0.01495,0.44361,0.45278,0.46099,47.44683,NA,0,0,0,0,36.40916,36.512,38.93848,40.72887,0.43555,0.43832,0.44853,0.45641,0.02,0.02,0.02,0.02,0.00506,0.00539,0.00519,0.00575,NA
2016-03-24,2016,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.60267,36.72255,39.1525,40.94203,0.43523,0.43802,0.4482,0.45601,0.02,0.02,0.02,0.02,0.00508,0.00542,0.00522,0.00578,NA
2016-03-25,2016,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.80075,36.9383,39.37019,41.15874,0.43492,0.43772,0.44788,0.45563,0.02,0.02,0.02,0.02,0.0051,0.00544,0.00524,0.0058,NA
2016-03-26,2016,86,60,oregonYP_2016_03_26_120109.jpg,120.18067,97.8152,38.792,0.38092,0.46802,111.98113,10.65024,95.74094,8.35389,46.38001,9.06233,33.1207445,3.21526849201807,33.79554,35.7414375,36.341659,0.44129,0.02431,0.44554,0.46022,0.46535,48.63154,NA,0,0,0,0,37.00402,37.15987,39.59201,41.37949,0.43461,0.43741,0.44755,0.45525,0.02,0.02,0.02,0.02,0.00511,0.00545,0.00524,0.00581,NA
2016-03-27,2016,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.21563,37.39157,39.82166,41.60755,0.4343,0.4371,0.44722,0.45487,0.02,0.02,0.02,0.02,0.0051,0.00544,0.00524,0.0058,NA
2016-03-28,2016,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.43764,37.63647,40.0618,41.84521,0.43397,0.43677,0.44687,0.45446,0.02,0.02,0.02,0.02,0.00508,0.00542,0.00522,0.00578,NA
2016-03-29,2016,89,62,oregonYP_2016_03_29_120108.jpg,100.60561,86.35202,39.68358,0.38101,0.4439,113.62804,12.29375,97.69911,9.80934,49.30113,7.21155,32.4690611290323,3.56503406187076,32.673945,33.991795,36.947933,0.43599,0.01607,0.4389,0.4487,0.45401,49.8068,NA,0,0,0,0,37.66895,37.89323,40.31135,42.09145,0.43364,0.43642,0.4465,0.45404,0.02,0.02,0.02,0.02,0.00506,0.00539,0.00519,0.00575,NA
2016-03-30,2016,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.90849,38.16055,40.56921,42.34525,0.43328,0.43606,0.44611,0.4536,0.02,0.02,0.02,0.02,0.00502,0.00536,0.00515,0.00571,NA
2016-03-31,2016,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.15516,38.43709,40.83429,42.60561,0.43292,0.43568,0.44571,0.45314,0.02,0.02,0.02,0.02,0.00499,0.00532,0.00512,0.00567,NA
2016-04-01,2016,92,61,oregonYP_2016_04_01_113106.jpg,113.56599,94.74982,39.72235,0.382,0.45786,113.76677,9.29149,97.47125,7.34919,45.21513,5.46152,35.9605967213115,3.76506948398641,35.79649,38.91184,40.68197,0.44363,0.01284,0.44492,0.45462,0.4588,50.97031,NA,0,0,0,0,38.40789,38.72155,41.10551,42.87149,0.43255,0.43528,0.4453,0.45267,0.02,0.02,0.02,0.02,0.00495,0.00528,0.00507,0.00563,NA
2016-04-02,2016,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.66558,39.01259,41.38177,43.1419,0.43217,0.43488,0.44488,0.45219,0.02,0.02,0.02,0.02,0.00491,0.00523,0.00504,0.00558,NA
2016-04-03,2016,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.92716,39.3089,41.66198,43.4158,0.43178,0.43447,0.44445,0.4517,0.02,0.02,0.02,0.02,0.00487,0.0052,0.005,0.00554,NA
2016-04-04,2016,95,62,oregonYP_2016_04_04_120923.jpg,109.73511,94.17113,39.62235,0.38669,0.4506,113.25372,9.61656,99.31018,7.77405,45.10508,5.8113,40.2615585483871,3.38827691088923,40.32523,42.62771,44.628291,0.43959,0.01456,0.44317,0.44974,0.45383,52.1193,NA,0,0,0,0,39.19152,39.60915,41.94506,43.69219,0.43139,0.43405,0.44401,0.4512,0.02,0.02,0.02,0.02,0.00484,0.00517,0.00497,0.00551,NA
2016-04-05,2016,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,39.4576,39.91203,42.22991,43.97005,0.43099,0.43362,0.44356,0.4507,0.02,0.02,0.02,0.02,0.00482,0.00514,0.00495,0.00548,NA
2016-04-06,2016,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,39.72431,40.21621,42.51545,44.24837,0.43059,0.43319,0.44311,0.45019,0.02,0.02,0.02,0.02,0.00481,0.00513,0.00493,0.00547,NA
2016-04-07,2016,98,62,oregonYP_2016_04_07_120108.jpg,108.27154,84.40665,30.58514,0.37806,0.48495,110.97659,9.19487,97.58458,7.42156,43.95517,4.90885,40.2373938709677,4.06961630111483,41.42,42.97131,44.423587,0.43942,0.01423,0.44087,0.44739,0.45599,53.2507,NA,0,0,0,0,39.99055,40.52038,42.80058,44.52612,0.43019,0.43275,0.44266,0.44967,0.02,0.02,0.02,0.02,0.0048,0.00512,0.00493,0.00546,NA
2016-04-08,2016,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,40.25525,40.82321,43.08422,44.80229,0.42978,0.43232,0.4422,0.44916,0.02,0.02,0.02,0.02,0.00481,0.00513,0.00493,0.00547,NA
2016-04-09,2016,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,40.51732,41.12339,43.36527,45.07587,0.42938,0.43188,0.44175,0.44865,0.02,0.02,0.02,0.02,0.00482,0.00514,0.00495,0.00548,NA
2016-04-10,2016,101,64,oregonYP_2016_04_10_120108.jpg,107.42844,95.92697,38.75877,0.39621,0.44371,108.37377,9.45715,99.3683,7.55805,45.68053,5.95053,44.68230734375,3.99435586725929,45.410665,47.284,48.593592,0.42762,0.01537,0.42957,0.43848,0.44425,54.36185,NA,0,0,0,0,40.77567,41.41958,43.64264,45.34584,0.42897,0.43145,0.4413,0.44814,0.02,0.02,0.02,0.02,0.00484,0.00517,0.00497,0.00551,NA
2016-04-11,2016,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.02922,41.71048,43.91525,45.61118,0.42857,0.43102,0.44085,0.44764,0.02,0.02,0.02,0.02,0.00487,0.0052,0.005,0.00554,NA
2016-04-12,2016,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.27688,41.99476,44.182,45.87089,0.42817,0.43059,0.4404,0.44714,0.02,0.02,0.02,0.02,0.00491,0.00523,0.00504,0.00558,NA
2016-04-13,2016,104,66,oregonYP_2016_04_13_120107.jpg,96.02695,89.72403,41.572,0.3947,0.42243,102.91301,9.80489,96.94945,8.29626,47.90481,7.6063,43.0810872727273,4.81258727388647,43.102445,47.4313,48.91345,0.41558,0.01864,0.41792,0.42736,0.43959,55.45037,NA,0,0,0,0,41.51757,42.2711,44.44181,46.12393,0.42778,0.43017,0.43996,0.44665,0.02,0.02,0.02,0.02,0.00495,0.00528,0.00507,0.00563,NA
2016-04-14,2016,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.7502,42.53818,44.69358,46.3693,0.42739,0.42976,0.43953,0.44617,0.02,0.02,0.02,0.02,0.00499,0.00532,0.00512,0.00567,NA
2016-04-15,2016,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,41.97369,42.79467,44.93623,46.60598,0.42701,0.42935,0.43911,0.4457,0.02,0.02,0.02,0.02,0.00502,0.00536,0.00515,0.00571,NA
2016-04-16,2016,107,67,oregonYP_2016_04_16_120107.jpg,107.74155,96.0308,39.3637,0.39497,0.44313,108.70796,8.14483,99.30284,6.66166,45.91018,4.89743,43.9875476119403,4.36834623246743,45.7048,46.836405,47.759072,0.428,0.01286,0.43103,0.43839,0.44267,56.51354,NA,0,0,0,0,42.18695,43.03927,45.16867,46.83296,0.42664,0.42896,0.4387,0.44524,0.02,0.02,0.02,0.02,0.00506,0.00539,0.00519,0.00575,NA
2016-04-17,2016,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.38889,43.27064,45.3898,47.04922,0.42627,0.42858,0.43831,0.4448,0.02,0.02,0.02,0.02,0.00508,0.00542,0.00522,0.00578,NA
2016-04-18,2016,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.57844,43.48747,45.59853,47.25374,0.42592,0.42822,0.43792,0.44438,0.02,0.02,0.02,0.02,0.0051,0.00544,0.00524,0.0058,NA
2016-04-19,2016,110,66,oregonYP_2016_04_19_120108.jpg,103.94554,90.68035,36.45767,0.39241,0.44982,106.4485,9.27675,98.294,7.46823,45.78131,6.72162,44.3581974242424,6.12254478270277,45.65529,48.9233725,50.87195,0.42479,0.01789,0.42592,0.43947,0.44287,57.54893,NA,0,0,0,0,42.75449,43.68844,45.79378,47.4455,0.42558,0.42787,0.43755,0.44397,0.02,0.02,0.02,0.02,0.00511,0.00545,0.00524,0.00581,NA
2016-04-20,2016,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,42.92163,43.87906,45.98044,47.62927,0.42523,0.42752,0.43719,0.44357,0.02,0.02,0.02,0.02,0.0051,0.00544,0.00524,0.0058,NA
2016-04-21,2016,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,43.08507,44.0657,46.16402,47.81038,0.42487,0.42716,0.43681,0.44317,0.02,0.02,0.02,0.02,0.00509,0.00542,0.00522,0.00578,NA
2016-04-22,2016,113,65,oregonYP_2016_04_22_120109.jpg,109.66155,102.01409,46.96907,0.39442,0.42399,102.76541,9.93552,97.30391,8.84297,44.991,7.87693,46.8514206153846,3.67393965539841,47.49696,48.97898,51.409388,0.41983,0.01737,0.42457,0.43326,0.43662,58.55421,NA,0,0,0,0,43.24475,44.24828,46.3444,47.98867,0.4245,0.42679,0.43642,0.44275,0.02,0.02,0.02,0.02,0.00506,0.0054,0.00519,0.00575,NA
2016-04-23,2016,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,43.4006,44.42672,46.52147,48.16399,0.42411,0.42641,0.43602,0.44234,0.02,0.02,0.02,0.02,0.00502,0.00536,0.00516,0.00572,NA
2016-04-24,2016,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,43.55255,44.60096,46.69508,48.33619,0.42372,0.42601,0.43561,0.44191,0.02,0.02,0.02,0.02,0.00499,0.00532,0.00512,0.00567,NA
2016-04-25,2016,116,70,oregonYP_2016_04_25_120110.jpg,105.51102,96.48072,41.24461,0.39665,0.43378,103.20417,9.63226,96.55591,8.41794,46.75826,6.91664,43.149384,4.64542015797432,44.66921,46.0720625,47.723775,0.41882,0.01486,0.42111,0.43049,0.43568,59.52713,NA,0,0,0,0,43.70053,44.77091,46.86513,48.50511,0.42331,0.42561,0.4352,0.44149,0.02,0.02,0.02,0.02,0.00494,0.00527,0.00507,0.00562,NA
2016-04-26,2016,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,43.84447,44.93651,47.03148,48.6706,0.42289,0.4252,0.43477,0.44106,0.02,0.02,0.02,0.02,0.0049,0.00523,0.00503,0.00558,NA
2016-04-27,2016,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,43.98431,45.09768,47.19401,48.83251,0.42247,0.42479,0.43435,0.44063,0.02,0.02,0.02,0.02,0.00486,0.00518,0.00499,0.00553,NA
2016-04-28,2016,119,70,oregonYP_2016_04_28_120107.jpg,82.32183,79.92871,39.94074,0.39531,0.40715,103.19779,12.20178,95.84939,10.19871,45.51101,7.99533,42.9899752857143,4.48195889981276,43.42226,46.348385,47.895604,0.42215,0.01622,0.42252,0.43564,0.44271,60.46527,NA,0,0,0,0,44.11996,45.25434,47.35258,48.99067,0.42205,0.42437,0.43392,0.4402,0.02,0.02,0.02,0.02,0.00482,0.00514,0.00495,0.00549,NA
2016-04-29,2016,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,44.25138,45.40643,47.50709,49.14495,0.42161,0.42394,0.43348,0.43977,0.02,0.02,0.02,0.02,0.00479,0.00511,0.00491,0.00545,NA
2016-04-30,2016,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,44.37847,45.55387,47.6574,49.29517,0.42118,0.42352,0.43305,0.43933,0.02,0.02,0.02,0.02,0.00476,0.00508,0.00489,0.00542,NA
2016-05-01,2016,122,71,oregonYP_2016_05_01_120109.jpg,108.29337,95.32692,37.02078,0.39614,0.45002,106.18258,9.61396,98.12221,7.39491,47.29851,7.18593,42.7633336619718,5.24451633746995,44.84707,45.760335,47.43843,0.42192,0.02079,0.42662,0.43805,0.44454,61.36676,NA,0,0,0,0,44.50119,45.69657,47.80338,49.4412,0.42074,0.42309,0.43261,0.4389,0.02,0.02,0.02,0.02,0.00475,0.00506,0.00487,0.0054,NA
2016-05-02,2016,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,44.61944,45.83448,47.94492,49.58288,0.42031,0.42267,0.43218,0.43848,0.02,0.02,0.02,0.02,0.00474,0.00505,0.00486,0.00539,NA
2016-05-03,2016,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,44.73318,45.96752,48.08187,49.72004,0.41987,0.42224,0.43175,0.43805,0.02,0.02,0.02,0.02,0.00474,0.00505,0.00486,0.00539,NA
2016-05-04,2016,125,72,oregonYP_2016_05_04_120106.jpg,107.94025,101.06747,43.42379,0.40038,0.4276,99.40156,8.18475,95.51044,7.50481,46.16075,6.91967,45.4585783333333,5.65146245826065,45.305765,48.4246375,50.759743,0.41268,0.01597,0.41203,0.42451,0.4313,62.22895,NA,0,0,0,0,44.84232,46.09561,48.21413,49.85255,0.41944,0.42182,0.43132,0.43763,0.02,0.02,0.02,0.02,0.00475,0.00506,0.00487,0.0054,NA
2016-05-05,2016,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,44.9468,46.21867,48.34157,49.98024,0.41901,0.4214,0.4309,0.43722,0.02,0.02,0.02,0.02,0.00476,0.00508,0.00489,0.00542,NA
2016-05-06,2016,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,45.04655,46.33664,48.46405,50.10296,0.41859,0.42099,0.43048,0.43681,0.02,0.02,0.02,0.02,0.00479,0.00511,0.00491,0.00545,NA
