#
# 3-day summary product time series for turkeypointenf39
#
# Site: turkeypointenf39
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 42.7102
# Lon: -80.3573
# Elev: 232
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-12-17
# Creation Time: 01:16:00
# Update Date: 2019-09-10
# Update Time: 08:53:51
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 15:16:25
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2013-04-02,2013,92,63,turkeypointenf39_2013_04_02_120106.jpg,90.53693,67.69051,49.89885,0.32524,0.43501,96.95235,8.51307,73.64875,6.102,55.26201,6.16402,-38.8004734761905,5.85049589413307,-36.9573224,-34.1531639,-33.19407236,0.42928,0.01619,0.43248,0.44004,0.45079,52.83898,NA,0,0,0,0,-29.72324,-28.72739,-26.43636,-24.59747,0.42002,0.42179,0.43291,0.43984,0.02,0.02,0.02,0.02,0.00316,0.00327,0.00311,0.00317,NA
2013-04-03,2013,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-29.3107,-28.29575,-25.98396,-24.13049,0.41966,0.42141,0.43243,0.43929,0.02,0.02,0.02,0.02,0.00314,0.00325,0.0031,0.00315,NA
2013-04-04,2013,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-28.88744,-27.85284,-25.51954,-23.65096,0.41929,0.42102,0.43192,0.43873,0.02,0.02,0.02,0.02,0.00313,0.00324,0.00309,0.00314,NA
2013-04-05,2013,95,65,turkeypointenf39_2013_04_05_120110.jpg,94.8881,70.54577,47.016,0.33206,0.44664,95.89211,6.62389,73.97794,5.21517,54.3521,6.80464,-34.3355412461539,3.81386926900073,-33.3302959,-32.1468804,-31.04324398,0.4281,0.0174,0.42416,0.44238,0.45101,53.96813,NA,0,0,0,0,-28.4543,-27.39955,-25.04403,-23.15989,0.4189,0.42061,0.4314,0.43815,0.02,0.02,0.02,0.02,0.00311,0.00322,0.00307,0.00312,NA
2013-04-06,2013,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-28.01214,-26.93677,-24.55838,-22.65823,0.4185,0.42018,0.43086,0.43754,0.02,0.02,0.02,0.02,0.0031,0.00321,0.00306,0.00311,NA
2013-04-07,2013,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-27.56179,-26.46541,-24.06353,-22.147,0.41808,0.41974,0.4303,0.43692,0.02,0.02,0.02,0.02,0.00309,0.0032,0.00305,0.0031,NA
2013-04-08,2013,98,64,turkeypointenf39_2013_04_08_120107.jpg,98.5905,74.25764,47.39927,0.33716,0.44764,93.99962,9.24409,73.98699,6.75188,51.78735,6.0852,-26.5073869921875,4.82426671324309,-26.2032176,-23.1708346,-20.92615791,0.42765,0.01364,0.42922,0.43818,0.4436,54.84688,NA,0,0,0,0,-27.10409,-25.98636,-23.56042,-21.62716,0.41765,0.41929,0.42973,0.43629,0.02,0.02,0.02,0.02,0.00308,0.00318,0.00303,0.00309,NA
2013-04-09,2013,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-26.63991,-25.50051,-23.05001,-21.0997,0.41722,0.41883,0.42915,0.43564,0.02,0.02,0.02,0.02,0.00307,0.00317,0.00303,0.00308,NA
2013-04-10,2013,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-26.17007,-25.00876,-22.53323,-20.56562,0.41676,0.41835,0.42855,0.43498,0.02,0.02,0.02,0.02,0.00306,0.00317,0.00302,0.00307,NA
2013-04-11,2013,101,33,turkeypointenf39_2013_04_10_173107.jpg,78.01285,66.05331,53.11889,0.33498,0.39563,89.88668,13.34009,74.57969,9.40408,59.12316,7.8877,-30.3159865424243,6.47435826035189,-28.2378079,-25.6134926,-24.59708102,0.40121,0.01997,0.40501,0.41423,0.41711,56.16868,NA,0,0,0,0,-25.69543,-24.51199,-22.01102,-20.02589,0.4163,0.41786,0.42794,0.4343,0.02,0.02,0.02,0.02,0.00305,0.00316,0.00301,0.00306,NA
2013-04-12,2013,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-25.21683,-24.01112,-21.48433,-19.4815,0.41583,0.41737,0.42732,0.43361,0.02,0.02,0.02,0.02,0.00305,0.00315,0.00301,0.00306,NA
2013-04-13,2013,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-24.73512,-23.50703,-20.9541,-18.93344,0.41536,0.41687,0.42669,0.43292,0.02,0.02,0.02,0.02,0.00304,0.00315,0.003,0.00305,NA
2013-04-14,2013,104,67,turkeypointenf39_2013_04_14_120108.jpg,96.7389,72.92654,43.73329,0.34174,0.45332,96.08346,9.51647,76.24934,6.80399,52.53612,5.88784,-24.4738054447761,4.27037244422044,-24.5595799,-21.0585223,-19.2247183,0.42707,0.01581,0.43041,0.43722,0.44351,57.23554,NA,0,0,0,0,-24.25114,-23.00061,-20.42128,-18.38268,0.41487,0.41635,0.42605,0.43222,0.02,0.02,0.02,0.02,0.00304,0.00315,0.003,0.00305,NA
2013-04-15,2013,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-23.76573,-22.49277,-19.8868,-17.83022,0.41438,0.41584,0.4254,0.43151,0.02,0.02,0.02,0.02,0.00304,0.00315,0.003,0.00305,NA
2013-04-16,2013,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-23.27975,-21.9844,-19.35161,-17.27704,0.41388,0.41531,0.42475,0.43079,0.02,0.02,0.02,0.02,0.00305,0.00315,0.00301,0.00306,NA
2013-04-17,2013,107,65,turkeypointenf39_2013_04_17_113108.jpg,91.86308,75.02688,49.82231,0.34621,0.42389,94.47756,7.72065,78.96959,6.01185,55.3783,5.78669,-18.2317087492308,5.59858807708472,-17.7263168000001,-15.3699598,-10.88591082,0.41287,0.01314,0.41434,0.42153,0.42801,58.27687,NA,0,0,0,0,-22.79404,-21.47638,-18.81666,-16.72413,0.41338,0.41478,0.42409,0.43007,0.02,0.02,0.02,0.02,0.00305,0.00316,0.00301,0.00306,NA
2013-04-18,2013,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-22.30944,-20.96963,-18.28288,-16.17247,0.41287,0.41425,0.42343,0.42935,0.02,0.02,0.02,0.02,0.00306,0.00317,0.00302,0.00307,NA
2013-04-19,2013,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-21.8268,-20.46502,-17.75122,-15.62305,0.41236,0.41371,0.42277,0.42863,0.02,0.02,0.02,0.02,0.00307,0.00317,0.00303,0.00308,NA
2013-04-20,2013,110,68,turkeypointenf39_2013_04_20_120303.jpg,99.14294,80.6277,54.45052,0.34424,0.42329,94.83698,6.03368,79.69186,4.88334,55.50211,5.45391,-16.8455444691177,6.25625633167529,-16.96845105,-13.750537675,-9.29012487999999,0.41243,0.01342,0.41168,0.42104,0.4293,59.29008,NA,0,0,0,0,-21.34697,-19.96346,-17.22263,-15.07684,0.41184,0.41317,0.42211,0.4279,0.02,0.02,0.02,0.02,0.00308,0.00318,0.00303,0.00309,NA
2013-04-21,2013,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-20.87078,-19.46585,-16.69804,-14.53485,0.41133,0.41263,0.42145,0.42718,0.02,0.02,0.02,0.02,0.00309,0.0032,0.00305,0.0031,NA
2013-04-22,2013,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-20.39909,-18.97307,-16.1784,-13.99804,0.41081,0.41209,0.42078,0.42646,0.02,0.02,0.02,0.02,0.0031,0.00321,0.00306,0.00311,NA
2013-04-23,2013,113,66,turkeypointenf39_2013_04_23_120111.jpg,91.74297,76.52541,50.10573,0.35043,0.42012,91.02552,7.41754,77.91579,5.97427,54.73193,4.83329,-14.3157579469697,3.47587195001156,-13.86058465,-12.8366456,-10.06112775,0.40689,0.01147,0.40635,0.41671,0.42094,60.27386,NA,0,0,0,0,-19.93274,-18.48602,-15.66465,-13.46742,0.4103,0.41155,0.42012,0.42574,0.02,0.02,0.02,0.02,0.00311,0.00322,0.00307,0.00312,NA
2013-04-24,2013,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-19.47258,-18.00559,-15.15774,-12.94395,0.40978,0.41102,0.41947,0.42503,0.02,0.02,0.02,0.02,0.00313,0.00324,0.00309,0.00314,NA
2013-04-25,2013,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-19.01945,-17.53269,-14.6586,-12.42864,0.40927,0.41048,0.41882,0.42432,0.02,0.02,0.02,0.02,0.00314,0.00325,0.0031,0.00315,NA
2013-04-26,2013,116,45,turkeypointenf39_2013_04_26_120111.jpg,100.94307,85.43864,57.98095,0.34964,0.41309,100.38238,10.70779,85.79562,9.81954,60.68531,8.73639,-16.7599766422222,6.84854434044984,-14.6795156,-12.6548389,-11.71288148,0.40706,0.01069,0.40455,0.41389,0.42034,61.08175,NA,0,0,0,0,-18.57419,-17.06821,-14.16819,-11.92246,0.40876,0.40995,0.41817,0.42362,0.02,0.02,0.02,0.02,0.00316,0.00327,0.00311,0.00317,NA
2013-04-27,2013,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-18.13766,-16.61303,-13.68744,-11.42639,0.40825,0.40942,0.41753,0.42293,0.02,0.02,0.02,0.02,0.00317,0.00328,0.00313,0.00318,NA
2013-04-28,2013,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-17.71069,-16.16807,-13.2173,-10.94143,0.40774,0.40889,0.41691,0.42225,0.02,0.02,0.02,0.02,0.00319,0.0033,0.00314,0.00319,NA
2013-04-29,2013,119,67,turkeypointenf39_2013_04_29_120110.jpg,119.04057,107.7979,77.94901,0.35368,0.39057,109.88796,11.09618,97.80215,9.40982,69.17515,8.16677,-11.1518172268657,5.65649198057202,-10.7585388,-6.70693675000003,-5.23023330000001,0.39687,0.0151,0.39731,0.40939,0.41372,62.01714,NA,0,0,0,0,-17.29414,-15.7342,-12.75871,-10.46856,0.40725,0.40837,0.41629,0.42158,0.02,0.02,0.02,0.02,0.0032,0.00331,0.00315,0.00321,NA
2013-04-30,2013,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-16.88885,-15.31233,-12.31262,-10.00876,0.40675,0.40786,0.41568,0.42093,0.02,0.02,0.02,0.02,0.00321,0.00332,0.00317,0.00322,NA
2013-05-01,2013,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-16.49566,-14.90335,-11.87996,-9.56302,0.40627,0.40736,0.41508,0.42028,0.02,0.02,0.02,0.02,0.00322,0.00333,0.00318,0.00323,NA
2013-05-02,2013,122,68,turkeypointenf39_2013_05_02_120110.jpg,101.60833,89.79323,59.29491,0.35818,0.4053,104.35314,7.3727,92.94927,7.11651,64.68089,7.02937,-8.59632685882354,5.48877648820731,-6.6241679,-5.23606072500001,-4.53774303,0.39866,0.00651,0.39965,0.40364,0.40632,62.91392,NA,0,0,0,0,-16.11541,-14.50816,-11.46168,-9.13233,0.40579,0.40686,0.41449,0.41966,0.02,0.02,0.02,0.02,0.00323,0.00334,0.00318,0.00324,NA
2013-05-03,2013,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-15.74897,-14.12765,-11.05872,-8.71767,0.40532,0.40638,0.41392,0.41904,0.02,0.02,0.02,0.02,0.00324,0.00335,0.00319,0.00324,NA
2013-05-04,2013,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-15.39716,-13.76271,-10.67203,-8.32002,0.40485,0.4059,0.41337,0.41845,0.02,0.02,0.02,0.02,0.00324,0.00335,0.00319,0.00325,NA
2013-05-05,2013,125,69,turkeypointenf39_2013_05_05_120112.jpg,102.4263,90.88542,59.53666,0.35945,0.40509,103.57916,8.85375,92.76418,8.10176,65.11072,7.47017,-8.56596673768117,5.69697994177987,-8.02462240000004,-4.52454540000004,-3.57451488000002,0.39643,0.00579,0.3955,0.40256,0.40428,63.86814,NA,0,0,0,0,-15.06084,-13.41424,-10.30256,-7.94037,0.4044,0.40544,0.41283,0.41788,0.02,0.02,0.02,0.02,0.00324,0.00335,0.0032,0.00325,NA
2013-05-06,2013,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-14.72958,-13.07111,-9.93822,-7.56615,0.40394,0.40496,0.41229,0.4173,0.02,0.02,0.02,0.02,0.00324,0.00335,0.00319,0.00325,NA
2013-05-07,2013,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-14.3927,-12.72189,-9.56671,-7.18452,0.40345,0.40446,0.41172,0.41669,0.02,0.02,0.02,0.02,0.00324,0.00335,0.00319,0.00324,NA
2013-05-08,2013,128,54,turkeypointenf39_2013_05_08_120109.jpg,113.34924,101.96789,65.84127,0.36267,0.40315,106.80297,7.66491,97.01404,8.03676,68.12701,10.25767,-6.35408662592594,7.8608981250586,-3.64579784999999,-0.379071549999999,1.46447907,0.39358,0.01235,0.39698,0.40313,0.40683,64.58022,NA,0,0,0,0,-14.05066,-12.36709,-9.18858,-6.79604,0.40293,0.40393,0.41112,0.41606,0.02,0.02,0.02,0.02,0.00323,0.00334,0.00318,0.00324,NA
2013-05-09,2013,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-13.70391,-12.00718,-8.80437,-6.40129,0.40239,0.40338,0.4105,0.41541,0.02,0.02,0.02,0.02,0.00322,0.00333,0.00318,0.00323,NA
2013-05-10,2013,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-13.35289,-11.64266,-8.41464,-6.00085,0.40182,0.4028,0.40986,0.41473,0.02,0.02,0.02,0.02,0.00321,0.00332,0.00317,0.00322,NA
2013-05-11,2013,131,70,turkeypointenf39_2013_05_11_120112.jpg,109.56091,98.85752,68.20652,0.35737,0.39606,108.95398,8.06844,99.79162,6.45012,71.80277,6.19358,-7.9682163257143,7.73727743433774,-5.29041570000001,-3.28191534999998,0.607523609999993,0.38826,0.01009,0.38946,0.39622,0.40042,65.4325,NA,0,0,0,0,-12.99805,-11.27402,-8.01995,-5.59528,0.40123,0.4022,0.40919,0.41403,0.02,0.02,0.02,0.02,0.0032,0.00331,0.00315,0.00321,NA
2013-05-12,2013,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-12.63986,-10.90174,-7.62083,-5.18516,0.40061,0.40158,0.4085,0.41332,0.02,0.02,0.02,0.02,0.00319,0.0033,0.00314,0.00319,NA
2013-05-13,2013,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-12.27875,-10.52631,-7.21786,-4.77106,0.39998,0.40094,0.4078,0.41258,0.02,0.02,0.02,0.02,0.00317,0.00328,0.00313,0.00318,NA
2013-05-14,2013,134,59,turkeypointenf39_2013_05_14_120111.jpg,112.113,101.92844,70.23432,0.35855,0.39438,107.28241,9.4045,96.93255,7.56474,69.22012,6.74986,-9.35785788135595,10.7635216628351,-6.43320300000005,-3.76225015000001,-0.812394560000013,0.3922,0.01248,0.39425,0.40009,0.40355,65.91449,NA,0,0,0,0,-11.91518,-10.14822,-6.81157,-4.35356,0.39933,0.40028,0.40708,0.41183,0.02,0.02,0.02,0.02,0.00316,0.00327,0.00311,0.00317,NA
2013-05-15,2013,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-11.5496,-9.76796,-6.40252,-3.93322,0.39866,0.39961,0.40634,0.41107,0.02,0.02,0.02,0.02,0.00314,0.00325,0.0031,0.00315,NA
2013-05-16,2013,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-11.18246,-9.38602,-5.99126,-3.51063,0.39798,0.39892,0.40559,0.41029,0.02,0.02,0.02,0.02,0.00313,0.00324,0.00309,0.00314,NA
2013-05-17,2013,137,51,turkeypointenf39_2013_05_17_120114.jpg,100.60557,90.7266,58.77311,0.36275,0.40225,105.78874,7.4357,96.28021,6.22672,65.41446,5.59767,-2.09974418823531,7.3373614741287,-0.889851300000018,2.70639519999999,7.00659070000002,0.39549,0.00827,0.39573,0.39895,0.40392,66.77124,NA,0,0,0,0,-10.81422,-9.00288,-5.57835,-3.08635,0.39729,0.39822,0.40483,0.4095,0.02,0.02,0.02,0.02,0.00311,0.00322,0.00307,0.00312,NA
2013-05-18,2013,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-10.44531,-8.61904,-5.16434,-2.66095,0.39658,0.3975,0.40405,0.4087,0.02,0.02,0.02,0.02,0.0031,0.00321,0.00306,0.00311,NA
2013-05-19,2013,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-10.0762,-8.23498,-4.74977,-2.23502,0.39586,0.39678,0.40327,0.4079,0.02,0.02,0.02,0.02,0.00309,0.0032,0.00305,0.0031,NA
2013-05-20,2013,140,73,turkeypointenf39_2013_05_20_120117.jpg,105.51226,97.30329,63.02322,0.36602,0.3969,106.92189,6.62238,97.50793,5.55172,68.14956,6.84565,-5.07552457397262,11.4597444559219,-2.04494160000002,2.35701169999999,5.12241147999999,0.39246,0.00979,0.39179,0.39655,0.40098,67.44218,NA,0,0,0,0,-9.70734,-7.8512,-4.33521,-1.80912,0.39513,0.39605,0.40248,0.40708,0.02,0.02,0.02,0.02,0.00308,0.00318,0.00303,0.00309,NA
2013-05-21,2013,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-9.33917,-7.46817,-3.92119,-1.38382,0.3944,0.39531,0.40168,0.40626,0.02,0.02,0.02,0.02,0.00307,0.00317,0.00303,0.00308,NA
2013-05-22,2013,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-8.97215,-7.0864,-3.50829,-0.9597,0.39366,0.39456,0.40088,0.40543,0.02,0.02,0.02,0.02,0.00306,0.00317,0.00302,0.00307,NA
2013-05-23,2013,143,75,turkeypointenf39_2013_05_23_120111.jpg,111.0648,103.32287,70.11177,0.36317,0.39039,106.87543,7.00075,99.45573,6.12977,72.13415,8.65842,-5.94856239600002,10.5058429165295,-4.47993169999998,1.15612615000001,3.15913293999998,0.38412,0.01502,0.38535,0.39187,0.39988,68.01774,NA,0,0,0,0,-8.60672,-6.70636,-3.09704,-0.53734,0.39291,0.39382,0.40008,0.40461,0.02,0.02,0.02,0.02,0.00305,0.00316,0.00301,0.00306,NA
2013-05-24,2013,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-8.24334,-6.32855,-2.68799,-0.11729,0.39217,0.39306,0.39927,0.40378,0.02,0.02,0.02,0.02,0.00305,0.00315,0.00301,0.00306,NA
2013-05-25,2013,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-7.88246,-5.95345,-2.28172,0.29985,0.39142,0.39231,0.39846,0.40295,0.02,0.02,0.02,0.02,0.00304,0.00315,0.003,0.00305,NA
2013-05-26,2013,146,75,turkeypointenf39_2013_05_26_120303.jpg,94.71502,86.91726,58.06254,0.36262,0.39515,104.76029,8.51939,95.53267,7.32129,69.01971,7.70431,-8.91905233600001,10.512474379381,-6.39299360000004,-2.69215919999999,0.733234779999988,0.38917,0.00857,0.38926,0.3936,0.39815,68.53822,NA,0,0,0,0,-7.52453,-5.58156,-1.87875,0.71353,0.39067,0.39156,0.39765,0.40212,0.02,0.02,0.02,0.02,0.00304,0.00315,0.003,0.00305,NA
2013-05-27,2013,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-7.17001,-5.21336,-1.47965,1.12316,0.38992,0.39081,0.39685,0.4013,0.02,0.02,0.02,0.02,0.00304,0.00315,0.003,0.00305,NA
2013-05-28,2013,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-6.81933,-4.84934,-1.08497,1.52817,0.38918,0.39006,0.39605,0.40048,0.02,0.02,0.02,0.02,0.00305,0.00315,0.00301,0.00306,NA
2013-05-29,2013,149,77,turkeypointenf39_2013_05_29_113109.jpg,109.93505,101.24289,66.55734,0.36453,0.39583,108.58907,6.65939,101.49798,6.12638,76.048,11.36892,-9.48612860779223,11.9335668947377,-6.1870366,-0.551486400000016,3.02410738,0.38027,0.01859,0.3852,0.3933,0.39654,69.00659,NA,0,0,0,0,-6.47296,-4.48998,-0.69526,1.92799,0.38844,0.38932,0.39526,0.39967,0.02,0.02,0.02,0.02,0.00305,0.00316,0.00301,0.00306,NA
2013-05-30,2013,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-6.13134,-4.13579,-0.31107,2.32206,0.38771,0.38859,0.39447,0.39886,0.02,0.02,0.02,0.02,0.00306,0.00317,0.00302,0.00307,NA
2013-05-31,2013,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-5.79492,-3.78724,0.06705,2.70978,0.38698,0.38786,0.39369,0.39807,0.02,0.02,0.02,0.02,0.00307,0.00317,0.00303,0.00308,NA
2013-06-01,2013,152,77,turkeypointenf39_2013_06_01_120110.jpg,107.58431,98.34319,64.86961,0.36316,0.39729,107.72715,6.38545,100.36191,5.77251,72.59218,7.89045,-5.44053444935066,9.79385606249102,-3.36207379999998,0.379204000000001,2.80455616,0.38408,0.01212,0.38604,0.39245,0.39469,69.41611,NA,0,0,0,0,-5.46416,-3.44482,0.43854,3.0906,0.38627,0.38714,0.39293,0.39728,0.02,0.02,0.02,0.02,0.00308,0.00318,0.00303,0.00309,NA
2013-06-02,2013,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-5.13951,-3.10903,0.80285,3.46394,0.38556,0.38644,0.39217,0.39651,0.02,0.02,0.02,0.02,0.00309,0.0032,0.00305,0.0031,NA
2013-06-03,2013,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-4.82141,-2.78035,1.15942,3.82923,0.38487,0.38574,0.39143,0.39575,0.02,0.02,0.02,0.02,0.0031,0.00321,0.00306,0.00311,NA
2013-06-04,2013,155,67,turkeypointenf39_2013_06_04_120112.jpg,100.03529,91.47398,62.56135,0.36003,0.39373,106.42192,7.02257,96.87425,6.56161,69.97703,7.59382,-9.35672266567165,10.3938489840546,-6.25629740000004,-2.88870665000002,-1.05794704000003,0.38975,0.00983,0.39092,0.39457,0.40063,69.77223,NA,0,0,0,0,-4.51033,-2.45928,1.50772,4.18588,0.38419,0.38506,0.3907,0.395,0.02,0.02,0.02,0.02,0.00311,0.00322,0.00307,0.00312,NA
2013-06-05,2013,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-4.2067,-2.14628,1.84718,4.53334,0.38353,0.3844,0.38999,0.39428,0.02,0.02,0.02,0.02,0.00313,0.00324,0.00309,0.00314,NA
