#
# 3-day summary product time series for oregonYP
#
# Site: oregonYP
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 44.32384
# Lon: -121.605993
# Elev: 977
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-17
# Creation Time: 20:33:15
# Update Date: 2019-09-10
# Update Time: 07:56:17
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 15:14:30
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2012-03-30,2012,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,14.38393,14.34525,16.80052,18.61133,0.44039,0.44218,0.45326,0.4598,0.02,0.02,0.02,0.02,0.00689,0.0071,0.00697,0.00733,NA
2012-03-31,2012,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,14.99168,14.95641,17.41205,19.23262,0.44029,0.44208,0.45307,0.45959,0.02,0.02,0.02,0.02,0.00695,0.00717,0.00703,0.0074,NA
2012-04-01,2012,92,2,oregonYP_2012_03_31_170921.jpg,81.90767,87.57552,66.4525,0.37118,0.34716,100.91343,19.00577,94.16011,6.58459,58.90475,7.54775,11.27291615,0.416990556228592,11.27291615,11.420344575,11.50880163,0.394,0.04684,0.394,0.41742,0.43148,29.53896,NA,0,0,0,0,15.58587,15.55609,18.01362,19.84291,0.44014,0.44194,0.45285,0.45935,0.02,0.02,0.02,0.02,0.00701,0.00723,0.00709,0.00746,NA
2012-04-02,2012,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,16.1632,16.14128,18.60234,20.43911,0.43995,0.44175,0.45259,0.45906,0.02,0.02,0.02,0.02,0.00706,0.00728,0.00714,0.00751,NA
2012-04-03,2012,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,16.72039,16.70896,19.17532,21.01808,0.43972,0.44152,0.45228,0.45873,0.02,0.02,0.02,0.02,0.00709,0.00731,0.00717,0.00754,NA
2012-04-04,2012,95,52,oregonYP_2012_04_04_120621.jpg,83.34497,67.61852,26.83899,0.3803,0.46875,97.72377,10.99087,81.99827,8.53769,40.07358,8.53193,12.2292757403846,6.02679846369096,13.25119135,16.174600375,19.13877399,0.44518,0.0264,0.45124,0.46164,0.47041,51.76518,NA,0,0,0,0,17.25414,17.25612,19.72966,21.57673,0.43943,0.44123,0.45192,0.45835,0.02,0.02,0.02,0.02,0.0071,0.00732,0.00718,0.00755,NA
2012-04-05,2012,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.78855,17.80734,20.29034,22.14072,0.43911,0.4409,0.45152,0.45794,0.02,0.02,0.02,0.02,0.00709,0.00731,0.00717,0.00754,NA
2012-04-06,2012,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.34798,18.38707,20.88193,22.73553,0.43876,0.44054,0.45109,0.45751,0.02,0.02,0.02,0.02,0.00706,0.00728,0.00714,0.00751,NA
2012-04-07,2012,98,35,oregonYP_2012_04_07_113921.jpg,110.17051,86.93289,36.20247,0.37261,0.47221,101.22116,9.97031,82.13157,7.72954,37.40497,6.03975,11.1908415428571,3.0054929401967,10.9323332,13.10889775,15.41894536,0.45885,0.01646,0.46288,0.47041,0.47498,52.52565,NA,0,0,0,0,18.9296,18.99208,21.50098,23.35768,0.43838,0.44015,0.45064,0.45706,0.02,0.02,0.02,0.02,0.00701,0.00723,0.0071,0.00746,NA
2012-04-08,2012,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.53056,19.61917,22.14402,24.00369,0.43799,0.43974,0.45015,0.45658,0.02,0.02,0.02,0.02,0.00696,0.00718,0.00704,0.00741,NA
2012-04-09,2012,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.14802,20.2651,22.8076,24.67009,0.43757,0.4393,0.44965,0.45609,0.02,0.02,0.02,0.02,0.00691,0.00712,0.00699,0.00735,NA
2012-04-10,2012,101,29,oregonYP_2012_04_10_120924.jpg,95.31104,78.20853,29.35294,0.38551,0.46981,95.45319,8.13228,79.96819,8.43789,35.19496,8.60521,18.467456037931,4.77666323263123,18.9088495,21.8596043,24.4468748,0.45497,0.02056,0.46139,0.46999,0.47474,54.00999,NA,0,0,0,0,20.77913,20.92665,23.48826,25.35343,0.43713,0.43884,0.44912,0.45558,0.02,0.02,0.02,0.02,0.00686,0.00707,0.00694,0.00729,NA
2012-04-11,2012,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,21.42105,21.60061,24.18252,26.05022,0.43667,0.43836,0.44856,0.45504,0.02,0.02,0.02,0.02,0.00681,0.00702,0.00689,0.00725,NA
2012-04-12,2012,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.07093,22.28374,24.88693,26.757,0.43619,0.43785,0.44799,0.45449,0.02,0.02,0.02,0.02,0.00677,0.00698,0.00685,0.00721,NA
2012-04-13,2012,104,15,oregonYP_2012_04_13_120721.jpg,91.29168,78.23275,34.85191,0.38279,0.44668,98.90692,7.44565,83.74981,6.31558,38.29817,5.19325,18.6780106133333,5.04715060185829,19.2602245,21.6944313,25.37437718,0.44796,0.00938,0.44525,0.45145,0.46111,55.1025,NA,0,0,0,0,22.72594,22.97284,25.59803,27.4703,0.43569,0.43733,0.44739,0.45391,0.02,0.02,0.02,0.02,0.00675,0.00696,0.00683,0.00718,NA
2012-04-14,2012,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.38322,23.66467,26.31235,28.18665,0.43517,0.43678,0.44677,0.45332,0.02,0.02,0.02,0.02,0.00675,0.00695,0.00682,0.00718,NA
2012-04-15,2012,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.03993,24.35602,27.02644,28.90257,0.43464,0.43622,0.44613,0.4527,0.02,0.02,0.02,0.02,0.00675,0.00696,0.00683,0.00719,NA
2012-04-16,2012,107,5,oregonYP_2012_04_15_170922.jpg,104.17059,94.73275,51.17817,0.37881,0.41655,100.56984,4.9355,88.44581,5.75676,43.01337,7.61797,22.02691872,2.29993189087173,21.325289,23.9971262,24.44970746,0.43446,0.02039,0.43471,0.45546,0.45723,55.16015,NA,0,0,0,0,24.69324,25.04366,27.73683,29.6146,0.43409,0.43565,0.44548,0.45207,0.02,0.02,0.02,0.02,0.00678,0.00699,0.00686,0.00721,NA
2012-04-17,2012,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,25.34029,25.72437,28.44007,30.31927,0.43353,0.43506,0.44481,0.45141,0.02,0.02,0.02,0.02,0.00682,0.00703,0.0069,0.00726,NA
2012-04-18,2012,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,25.97825,26.39493,29.13268,31.0131,0.43296,0.43445,0.44412,0.45073,0.02,0.02,0.02,0.02,0.00687,0.00708,0.00695,0.00731,NA
2012-04-19,2012,110,2,oregonYP_2012_04_19_170921.jpg,94.85899,84.82977,34.91309,0.39529,0.44202,95.34163,0.48264,84.77579,0.05398,38.14095,3.22786,28.3627003,9.41887304322557,28.3627003,31.6927747999999,33.6908194999999,0.43691,0.00511,0.43691,0.43947,0.441,18.29549,NA,0,0,0,0,26.60426,27.05212,29.81121,31.69264,0.43237,0.43384,0.44341,0.45004,0.02,0.02,0.02,0.02,0.00693,0.00714,0.00701,0.00737,NA
2012-04-20,2012,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,27.21548,27.69271,30.47219,32.3544,0.43177,0.43321,0.4427,0.44932,0.02,0.02,0.02,0.02,0.00699,0.00721,0.00707,0.00744,NA
2012-04-21,2012,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,27.80908,28.31349,31.11217,32.99492,0.43116,0.43258,0.44197,0.44859,0.02,0.02,0.02,0.02,0.00705,0.00727,0.00713,0.0075,NA
2012-04-22,2012,113,1,oregonYP_2012_04_23_150921.jpg,92.24764,89.34788,41.51041,0.40047,0.41347,92.24764,0,89.34788,0,41.51041,0,42.0083617,NA,42.0083617,42.0083617,42.0083617,0.41347,0,0.41347,0.41347,0.41347,39.72273,NA,0,0,0,0,28.3822,28.91124,31.72768,33.61073,0.43053,0.43193,0.44122,0.44783,0.02,0.02,0.02,0.02,0.0071,0.00732,0.00719,0.00756,NA
2012-04-23,2012,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,28.932,29.48272,32.31527,34.19835,0.4299,0.43128,0.44047,0.44706,0.02,0.02,0.02,0.02,0.00714,0.00737,0.00723,0.0076,NA
2012-04-24,2012,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,29.45565,30.02473,32.87146,34.75433,0.42927,0.43063,0.4397,0.44626,0.02,0.02,0.02,0.02,0.00717,0.00739,0.00725,0.00763,NA
2012-04-25,2012,116,12,oregonYP_2012_04_25_130923.jpg,89.31509,86.39216,39.47061,0.40149,0.41508,92.03889,7.68909,87.77683,6.5285,41.39793,5.89199,37.715960175,7.88409431576584,37.85388855,42.909803975,44.71398281,0.41622,0.01287,0.41463,0.42718,0.43326,59.51881,NA,0,0,0,0,29.95028,30.53403,33.3928,35.27518,0.42862,0.42997,0.43893,0.44544,0.02,0.02,0.02,0.02,0.00717,0.00739,0.00725,0.00763,NA
2012-04-26,2012,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,30.43175,31.02737,33.89857,35.78042,0.42794,0.42927,0.43811,0.44458,0.02,0.02,0.02,0.02,0.00715,0.00737,0.00723,0.00761,NA
2012-04-27,2012,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,30.91666,31.52263,34.40913,36.29065,0.42719,0.42851,0.43722,0.44363,0.02,0.02,0.02,0.02,0.00711,0.00733,0.00719,0.00757,NA
2012-04-28,2012,119,14,oregonYP_2012_04_28_090922.jpg,81.305,77.94111,32.49308,0.4065,0.42404,88.96877,7.57937,84.12939,7.37977,36.58455,7.13058,40.24149635,3.2975153159447,40.88792975,42.2874755,44.00598022,0.42523,0.01485,0.42601,0.4324,0.44468,59.82242,NA,0,0,0,0,31.40336,32.01832,34.92267,36.80399,0.42638,0.42769,0.43626,0.44261,0.02,0.02,0.02,0.02,0.00706,0.00728,0.00714,0.00751,NA
2012-04-29,2012,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,31.89018,32.51292,35.43738,37.31859,0.42551,0.42683,0.43523,0.44153,0.02,0.02,0.02,0.02,0.007,0.00722,0.00708,0.00745,NA
2012-04-30,2012,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.37546,33.00493,35.95144,37.83258,0.42461,0.42592,0.43416,0.44039,0.02,0.02,0.02,0.02,0.00694,0.00716,0.00702,0.00739,NA
2012-05-01,2012,122,17,oregonYP_2012_05_01_113921.jpg,99.18471,88.89376,35.61591,0.39739,0.44339,90.7958,9.3739,84.25112,9.89369,37.42795,11.13863,35.9444233764706,5.94395564831057,37.9266536,39.1043845,40.48759194,0.42947,0.02316,0.43473,0.44521,0.45012,60.61697,NA,0,0,0,0,32.85754,33.49286,36.46303,38.3441,0.42367,0.42497,0.43305,0.43922,0.02,0.02,0.02,0.02,0.00689,0.0071,0.00697,0.00733,NA
2012-05-02,2012,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.33476,33.97519,36.97035,38.85128,0.4227,0.42399,0.4319,0.438,0.02,0.02,0.02,0.02,0.00685,0.00706,0.00693,0.00729,NA
2012-05-03,2012,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.80545,34.45043,37.47158,39.35226,0.42171,0.423,0.43073,0.43676,0.02,0.02,0.02,0.02,0.00682,0.00703,0.0069,0.00725,NA
2012-05-04,2012,125,11,oregonYP_2012_05_04_120919.jpg,93.20114,85.78813,39.2337,0.39312,0.42709,91.93185,8.9616,85.44586,7.82937,40.3709,8.72426,32.4978892818182,7.41142624201863,33.3243517,37.9771887,39.7266246,0.42307,0.02462,0.42593,0.43472,0.44423,61.91429,NA,0,0,0,0,34.26795,34.91706,37.9649,39.84519,0.4207,0.42199,0.42954,0.43551,0.02,0.02,0.02,0.02,0.00681,0.00702,0.00689,0.00724,NA
2012-05-05,2012,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.72061,35.37359,38.4485,40.32819,0.41969,0.42098,0.42835,0.43424,0.02,0.02,0.02,0.02,0.00681,0.00703,0.00689,0.00725,NA
2012-05-06,2012,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.16175,35.81852,38.92056,40.7994,0.41868,0.41996,0.42715,0.43298,0.02,0.02,0.02,0.02,0.00684,0.00706,0.00692,0.00728,NA
2012-05-07,2012,128,6,oregonYP_2012_05_07_060739.jpg,91.24732,87.41009,50.37485,0.38165,0.3984,92.49762,5.54658,88.02393,5.1286,47.17765,2.85576,27.5622102166667,6.74013073615086,24.60790235,32.664339325,35.8681897,0.40618,0.0114,0.40329,0.41397,0.42034,37.30398,NA,0,0,0,0,35.58972,36.25033,39.37927,41.25696,0.41768,0.41896,0.42597,0.43172,0.02,0.02,0.02,0.02,0.00689,0.00711,0.00697,0.00733,NA
2012-05-08,2012,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.00285,36.66753,39.82281,41.69901,0.41669,0.41796,0.4248,0.43048,0.02,0.02,0.02,0.02,0.00696,0.00717,0.00704,0.0074,NA
2012-05-09,2012,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.39948,37.06861,40.24938,42.12369,0.41573,0.417,0.42366,0.42927,0.02,0.02,0.02,0.02,0.00704,0.00726,0.00712,0.00749,NA
2012-05-10,2012,131,26,oregonYP_2012_05_10_140921.jpg,100.64348,90.03318,37.79129,0.39407,0.44051,91.84725,8.16243,84.85694,7.44852,39.04277,4.92857,33.1504230307692,7.99982147185851,36.32127305,37.310599375,39.8877803,0.42577,0.01064,0.4275,0.43191,0.43689,62.23476,NA,0,0,0,0,36.77795,37.45207,40.65714,42.52912,0.4148,0.41606,0.42256,0.42809,0.02,0.02,0.02,0.02,0.00713,0.00735,0.00721,0.00758,NA
2012-05-11,2012,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.1366,37.81641,41.0443,42.91346,0.41391,0.41516,0.4215,0.42696,0.02,0.02,0.02,0.02,0.00722,0.00744,0.0073,0.00768,NA
2012-05-12,2012,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.47376,38.16012,41.40903,43.27483,0.41306,0.4143,0.4205,0.42588,0.02,0.02,0.02,0.02,0.00731,0.00754,0.0074,0.00778,NA
2012-05-13,2012,134,12,oregonYP_2012_05_13_070910.jpg,85.25216,79.7221,39.2353,0.39039,0.41747,88.85708,6.4952,83.98128,6.73595,40.76165,6.15069,32.6693813916667,9.81617209906454,36.20575455,39.3668644,41.27857195,0.41648,0.01071,0.414,0.41964,0.43173,64.51735,NA,0,0,0,0,37.78778,38.48169,41.74951,43.61137,0.41227,0.4135,0.41955,0.42486,0.02,0.02,0.02,0.02,0.0074,0.00763,0.00749,0.00787,NA
2012-05-14,2012,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.07698,38.77964,42.06395,43.92122,0.41154,0.41275,0.41868,0.42392,0.02,0.02,0.02,0.02,0.00747,0.00771,0.00756,0.00795,NA
2012-05-15,2012,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.33972,39.05244,42.35051,44.20251,0.41087,0.41208,0.41788,0.42305,0.02,0.02,0.02,0.02,0.00753,0.00777,0.00762,0.00801,NA
2012-05-16,2012,137,13,oregonYP_2012_05_16_150653.jpg,83.12657,79.41917,32.69166,0.40678,0.42577,87.93676,8.25816,84.25161,7.66094,39.79722,5.90701,36.8029946923077,8.3534077668126,39.5429788,44.7517572,44.93676448,0.41499,0.01214,0.41891,0.42331,0.42838,44.4664,NA,0,0,0,0,38.57432,39.2986,42.60739,44.4534,0.41029,0.41147,0.41717,0.42227,0.02,0.02,0.02,0.02,0.00756,0.0078,0.00765,0.00805,NA
2012-05-17,2012,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.76814,39.50535,42.8229,44.66281,0.40976,0.41092,0.41652,0.42155,0.02,0.02,0.02,0.02,0.00757,0.00781,0.00766,0.00806,NA
2012-05-18,2012,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.91251,39.66363,42.98923,44.82353,0.40925,0.41039,0.41589,0.42083,0.02,0.02,0.02,0.02,0.00757,0.0078,0.00765,0.00805,NA
2012-05-19,2012,140,31,oregonYP_2012_05_19_113754.jpg,94.99904,89.60041,36.37378,0.40548,0.42991,89.83183,6.98885,86.2301,7.72905,38.63261,9.54696,41.6382450516129,7.54241405620303,43.2647909,46.7638362,47.7974906,0.4199,0.02312,0.42737,0.43252,0.43699,65.11142,NA,0,0,0,0,39.01167,39.77755,43.1104,44.93947,0.40877,0.40988,0.41529,0.42013,0.02,0.02,0.02,0.02,0.00754,0.00778,0.00763,0.00803,NA
2012-05-20,2012,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,39.06986,39.85119,43.19039,45.01453,0.40831,0.40939,0.4147,0.41944,0.02,0.02,0.02,0.02,0.00751,0.00775,0.0076,0.008,NA
2012-05-21,2012,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,39.09135,39.88867,43.23323,45.05259,0.40787,0.40892,0.41413,0.41876,0.02,0.02,0.02,0.02,0.00748,0.00772,0.00757,0.00796,NA
2012-05-22,2012,143,6,oregonYP_2012_05_23_063921.jpg,89.38779,96.07776,56.83572,0.39652,0.36891,87.97912,5.06623,88.36932,7.53819,43.07804,10.04445,44.25554202,4.65349277317733,42.1279793,43.4257592999999,48.85525542,0.4029,0.02097,0.40387,0.41931,0.42701,54.58358,NA,0,0,0,0,39.08038,39.89406,43.2429,45.05756,0.40746,0.40847,0.41359,0.4181,0.02,0.02,0.02,0.02,0.00746,0.00769,0.00755,0.00794,NA
2012-05-23,2012,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,39.0412,39.87147,43.22341,45.03334,0.40706,0.40804,0.41306,0.41745,0.02,0.02,0.02,0.02,0.00744,0.00767,0.00753,0.00792,NA
2012-05-24,2012,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.97806,39.82498,43.17877,44.98381,0.40669,0.40763,0.41256,0.41681,0.02,0.02,0.02,0.02,0.00744,0.00767,0.00753,0.00791,NA
2012-05-25,2012,146,1,oregonYP_2012_05_25_100921.jpg,96.47508,94.71763,50.92406,0.39121,0.39847,96.47508,0,94.71763,0,50.92406,0,34.7289817,NA,34.7289817,34.7289817,34.7289817,0.39847,0,0.39847,0.39847,0.39847,56.94909,NA,0,0,0,0,38.89522,39.75871,43.11298,44.91289,0.40633,0.40723,0.41207,0.4162,0.02,0.02,0.02,0.02,0.00745,0.00768,0.00754,0.00793,NA
2012-05-26,2012,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.79693,39.67674,43.03005,44.82447,0.40598,0.40685,0.4116,0.41559,0.02,0.02,0.02,0.02,0.00748,0.00772,0.00757,0.00796,NA
2012-05-27,2012,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.68743,39.58316,42.93397,44.72244,0.40565,0.40648,0.41115,0.41501,0.02,0.02,0.02,0.02,0.00753,0.00777,0.00762,0.00802,NA
2012-05-28,2012,149,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.57098,39.48208,42.82875,44.61071,0.40534,0.40613,0.41071,0.41444,0.02,0.02,0.02,0.02,0.0076,0.00784,0.00769,0.00809,NA
2012-05-29,2012,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.45183,39.37758,42.71839,44.49317,0.40503,0.40579,0.41029,0.41389,0.02,0.02,0.02,0.02,0.00768,0.00792,0.00777,0.00817,NA
2012-05-30,2012,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.33424,39.27377,42.6069,44.37372,0.40474,0.40547,0.40989,0.41336,0.02,0.02,0.02,0.02,0.00777,0.00802,0.00787,0.00827,NA
2012-05-31,2012,152,1,oregonYP_2012_06_01_053818.jpg,81.75251,88.85247,54.0722,0.39547,0.36387,81.75251,0,88.85247,0,54.0722,0,NA,NA,NA,NA,NA,0.36387,0,0.36387,0.36387,0.36387,10.93522,NA,0,0,0,0,38.22244,39.17473,42.49828,44.25625,0.40446,0.40515,0.4095,0.41285,0.02,0.02,0.02,0.02,0.00787,0.00812,0.00797,0.00838,NA
2012-06-01,2012,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.1207,39.08457,42.39654,44.14467,0.40419,0.40485,0.40913,0.41236,0.02,0.02,0.02,0.02,0.00797,0.00822,0.00807,0.00848,NA
2012-06-02,2012,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.03326,39.00738,42.30567,44.04287,0.40392,0.40455,0.40877,0.41189,0.02,0.02,0.02,0.02,0.00807,0.00832,0.00816,0.00858,NA
2012-06-03,2012,155,3,oregonYP_2012_06_03_123920.jpg,93.85988,92.56038,39.71035,0.40932,0.41507,93.03127,0.6931,91.84287,0.55395,42.48909,2.00611,46.6338427666666,4.93566814054943,44.5867757,48.4252237,50.7282925,0.40919,0.00465,0.4088,0.41194,0.41382,66.98784,NA,0,0,0,0,37.96438,38.94725,42.22968,43.95475,0.40366,0.40427,0.40842,0.41144,0.02,0.02,0.02,0.02,0.00815,0.0084,0.00825,0.00867,NA
2012-06-04,2012,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.91831,38.90828,42.17258,43.88421,0.40341,0.40399,0.40809,0.41102,0.02,0.02,0.02,0.02,0.00822,0.00847,0.00831,0.00874,NA
2012-06-05,2012,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.89929,38.89457,42.13837,43.83514,0.40316,0.40372,0.40777,0.41062,0.02,0.02,0.02,0.02,0.00826,0.00852,0.00835,0.00879,NA
