#
# 3-day summary product time series for vancouverisland
#
# Site: vancouverisland
# Veg Type: EN
# ROI ID Number: 2000
# Lat: 49.53624
# Lon: -124.901994
# Elev: 173
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-12-17
# Creation Time: 01:29:43
# Update Date: 2019-09-10
# Update Time: 09:30:43
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 12:47:57
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2017-06-11,2017,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.08524,0.08309,0.09103,0.09869,0.34021,0.34148,0.34743,0.35094,0.00433,0.00491,0.00407,0.00524,0.00353,0.00408,0.00387,0.00387,NA
2017-06-12,2017,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.08677,0.08462,0.09258,0.10036,0.33924,0.34049,0.34652,0.35005,0.00437,0.00496,0.00411,0.00529,0.00357,0.00412,0.00391,0.00391,NA
2017-06-13,2017,164,82,vancouverisland_2017_06_13_120008.jpg,78.96082,95.22988,65.68354,0.397,0.32918,80.87548,2.79875,96.62697,1.61141,61.93022,3.55894,0.0889551783141337,0.0123204534242298,0.0885946127525571,0.0957201510772635,0.104365783225672,0.33778,0.0105,0.33785,0.34513,0.35018,63.69148,0,0,0,0,0,0.08819,0.08605,0.09401,0.10192,0.33832,0.33956,0.34566,0.34921,0.00443,0.00503,0.00417,0.00536,0.00362,0.00418,0.00397,0.00397,NA
2017-06-14,2017,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.08946,0.08734,0.09529,0.10331,0.33748,0.33872,0.34487,0.34842,0.00449,0.00511,0.00423,0.00544,0.00367,0.00424,0.00402,0.00403,NA
2017-06-15,2017,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09056,0.08844,0.09636,0.1045,0.33675,0.338,0.34417,0.34772,0.00455,0.00516,0.00428,0.0055,0.00371,0.00429,0.00407,0.00407,NA
2017-06-16,2017,167,82,vancouverisland_2017_06_16_120008.jpg,82.02346,96.83846,57.81543,0.40916,0.34656,78.17947,4.18521,94.34965,2.9125,60.73852,4.13209,0.0941846947921581,0.0181737671803563,0.0882962407376971,0.0998726849094016,0.11144653892692,0.33504,0.0131,0.33764,0.34274,0.34652,63.8,0,0,0,0,0,0.09143,0.08932,0.09719,0.10544,0.33616,0.33743,0.34358,0.34712,0.00457,0.00519,0.0043,0.00553,0.00373,0.00431,0.00409,0.00409,NA
2017-06-17,2017,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09212,0.09001,0.0978,0.10616,0.33566,0.33697,0.34307,0.34656,0.00455,0.00516,0.00428,0.0055,0.00371,0.00429,0.00407,0.00407,NA
2017-06-18,2017,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09268,0.09058,0.09823,0.10672,0.33518,0.33655,0.34256,0.34597,0.00449,0.00511,0.00423,0.00544,0.00367,0.00424,0.00402,0.00403,NA
2017-06-19,2017,170,81,vancouverisland_2017_06_19_120009.jpg,80.10846,95.62262,58.36576,0.40847,0.3422,77.38897,2.93336,93.54503,2.60047,61.94,4.1073,0.0946675151922386,0.0112273661287607,0.0938571201391605,0.101371134428334,0.107354717934491,0.33231,0.01105,0.33333,0.34042,0.3441,63.84678,0,0,0,0,0,0.09313,0.09103,0.09851,0.10715,0.33472,0.33615,0.34205,0.34538,0.00443,0.00503,0.00417,0.00536,0.00362,0.00418,0.00397,0.00397,NA
2017-06-20,2017,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09349,0.09138,0.09866,0.10745,0.33429,0.3358,0.34156,0.34477,0.00437,0.00496,0.00411,0.00529,0.00357,0.00412,0.00391,0.00391,NA
2017-06-21,2017,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09376,0.09165,0.09871,0.10766,0.33388,0.33547,0.34108,0.34417,0.00433,0.00491,0.00407,0.00524,0.00353,0.00408,0.00387,0.00387,NA
2017-06-22,2017,173,13,vancouverisland_2017_06_21_123011.jpg,79.59524,93.85376,54.18057,0.41231,0.34967,80.67199,3.18538,95.96865,2.13762,61.09966,4.59189,0.0868492512227682,0.010184469235726,0.0840592171276673,0.095424792342367,0.0992209202715813,0.33932,0.0119,0.33866,0.35011,0.35406,63.84799,0,0,0,0,0,0.09397,0.09184,0.09868,0.10779,0.33349,0.33517,0.34062,0.34359,0.00431,0.0049,0.00406,0.00522,0.00352,0.00407,0.00386,0.00386,NA
2017-06-23,2017,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09412,0.09199,0.0986,0.10786,0.33313,0.33489,0.34019,0.34302,0.00433,0.00491,0.00407,0.00524,0.00353,0.00408,0.00387,0.00387,NA
2017-06-24,2017,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09423,0.0921,0.09849,0.1079,0.33279,0.33465,0.33977,0.34249,0.00437,0.00496,0.00411,0.00529,0.00357,0.00412,0.00391,0.00391,NA
2017-06-25,2017,176,2,vancouverisland_2017_06_26_183009.jpg,71.51245,87.90826,60.03162,0.40058,0.32587,70.41665,1.0958,87.96151,0.05325,62.9267,2.89508,0.110830846939061,0.0112920334699991,0.110830846939061,0.114823183659072,0.117218585691078,0.31825,0.00762,0.31825,0.32206,0.32434,16.4053,0,0,0,0,0,0.09432,0.09219,0.09837,0.10792,0.33248,0.33442,0.33939,0.342,0.00443,0.00503,0.00417,0.00536,0.00362,0.00418,0.00397,0.00397,NA
2017-06-26,2017,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0944,0.09227,0.09827,0.10794,0.3322,0.33421,0.33905,0.34157,0.00449,0.00511,0.00423,0.00544,0.00367,0.00424,0.00402,0.00403,NA
2017-06-27,2017,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09449,0.09235,0.09821,0.10798,0.33195,0.33402,0.33874,0.34119,0.00455,0.00516,0.00428,0.0055,0.00371,0.00429,0.00407,0.00407,NA
2017-06-28,2017,179,81,vancouverisland_2017_06_28_120010.jpg,79.59846,95.2403,59.17906,0.40698,0.34014,80.16029,4.6923,96.13906,3.9147,62.76064,2.67981,0.0911122177723838,0.0116779374440726,0.0890140122714613,0.090504168448825,0.102635706994748,0.33507,0.00921,0.33791,0.34,0.34078,63.71209,0,0,0,0,0,0.0946,0.09246,0.09822,0.10806,0.33173,0.33385,0.33847,0.34088,0.00457,0.00519,0.0043,0.00553,0.00373,0.00431,0.00409,0.00409,NA
2017-06-29,2017,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09469,0.09256,0.09824,0.10816,0.33153,0.3337,0.33823,0.34062,0.00455,0.00516,0.00428,0.0055,0.00371,0.00429,0.00407,0.00407,NA
2017-06-30,2017,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09474,0.09258,0.0982,0.10823,0.33136,0.33359,0.338,0.34038,0.00449,0.00511,0.00423,0.00544,0.00367,0.00424,0.00402,0.00403,NA
2017-07-01,2017,182,81,vancouverisland_2017_07_01_120009.jpg,79.98301,95.62203,59.95626,0.40593,0.33954,79.85728,4.3395,95.98386,3.31812,63.48176,3.72812,0.092162948391365,0.0163326072569348,0.0878392812366779,0.0929735274901681,0.108906537874537,0.33356,0.01212,0.33756,0.34027,0.34189,63.55078,0,0,0,0,0,0.09473,0.09255,0.09811,0.10827,0.3312,0.33351,0.3378,0.34017,0.00443,0.00503,0.00417,0.00536,0.00362,0.00418,0.00397,0.00397,NA
2017-07-02,2017,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09469,0.09246,0.09798,0.10829,0.33106,0.33346,0.33762,0.33998,0.00437,0.00496,0.00411,0.00529,0.00357,0.00412,0.00391,0.00391,NA
2017-07-03,2017,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0946,0.09233,0.09781,0.10826,0.33095,0.33345,0.33746,0.33982,0.00433,0.00491,0.00407,0.00524,0.00353,0.00408,0.00387,0.00387,NA
2017-07-04,2017,185,81,vancouverisland_2017_07_04_120010.jpg,80.27405,95.73215,60.40362,0.40494,0.33955,80.1653,4.82819,95.655,3.87677,63.39706,2.21689,0.0886230756699115,0.0129960739701976,0.0878103927913308,0.0894774852292972,0.103339460648239,0.33484,0.00972,0.33837,0.33912,0.34016,63.32778,0,0,0,0,0,0.09447,0.09216,0.0976,0.10821,0.33087,0.33346,0.33733,0.33969,0.00431,0.0049,0.00406,0.00522,0.00352,0.00407,0.00386,0.00386,NA
2017-07-05,2017,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0943,0.09195,0.09736,0.10811,0.33082,0.3335,0.33723,0.3396,0.00433,0.00491,0.00407,0.00524,0.00353,0.00408,0.00387,0.00387,NA
2017-07-06,2017,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0941,0.09171,0.09709,0.10797,0.3308,0.33356,0.33716,0.33954,0.00437,0.00496,0.00411,0.00529,0.00357,0.00412,0.00391,0.00391,NA
2017-07-07,2017,188,81,vancouverisland_2017_07_07_120011.jpg,79.73248,95.1631,60.34024,0.40454,0.33895,80.30214,4.5063,96.06203,3.51487,64.10009,3.11252,0.0898300510801599,0.0138562231577818,0.0868738627275216,0.0884164603889692,0.102701729791333,0.33376,0.01088,0.33719,0.33963,0.34102,63.04444,0,0,0,0,0,0.09386,0.09146,0.0968,0.10779,0.33081,0.33364,0.33712,0.33952,0.00443,0.00503,0.00417,0.00536,0.00362,0.00418,0.00397,0.00397,NA
2017-07-08,2017,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0936,0.09119,0.09649,0.10756,0.33086,0.33375,0.33712,0.33954,0.00449,0.00511,0.00423,0.00544,0.00367,0.00424,0.00402,0.00403,NA
2017-07-09,2017,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0933,0.09091,0.09617,0.10728,0.33095,0.33387,0.33716,0.33961,0.00455,0.00516,0.00428,0.0055,0.00371,0.00429,0.00407,0.00407,NA
2017-07-10,2017,191,81,vancouverisland_2017_07_10_120007.jpg,78.74644,95.6425,65.67191,0.39841,0.32803,79.75269,3.12363,96.06403,2.20488,65.76114,3.2779,0.0930111425267124,0.012382528938696,0.0925222180498185,0.0998971646058834,0.111256103532728,0.3301,0.00992,0.33327,0.33776,0.34063,62.7017,0,0,0,0,0,0.09297,0.09062,0.09585,0.10695,0.33107,0.33401,0.33725,0.33973,0.00457,0.00519,0.0043,0.00553,0.00373,0.00431,0.00409,0.00409,NA
2017-07-11,2017,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09257,0.09029,0.09548,0.10651,0.33128,0.33419,0.33741,0.33993,0.00455,0.00516,0.00428,0.0055,0.00371,0.00429,0.00407,0.00407,NA
2017-07-12,2017,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09206,0.08988,0.09504,0.10592,0.33157,0.33444,0.33766,0.34025,0.0045,0.00511,0.00423,0.00544,0.00367,0.00424,0.00403,0.00403,NA
2017-07-13,2017,194,81,vancouverisland_2017_07_13_120008.jpg,80.68017,96.20167,62.68066,0.40157,0.33678,79.5065,4.70498,95.57611,3.42366,65.23275,3.915,0.0923352145896435,0.0184175712146978,0.089035140832116,0.0994101998006551,0.10675960663925,0.33069,0.01402,0.33346,0.3392,0.34353,62.30028,0,0,0,0,0,0.09144,0.08939,0.09454,0.1052,0.33195,0.33474,0.33799,0.34067,0.00443,0.00503,0.00417,0.00536,0.00362,0.00418,0.00396,0.00397,NA
2017-07-14,2017,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.09074,0.08885,0.09398,0.10437,0.33239,0.33509,0.33838,0.34118,0.00435,0.00494,0.0041,0.00527,0.00356,0.00411,0.0039,0.0039,NA
2017-07-15,2017,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.08997,0.08825,0.09338,0.10345,0.33289,0.33548,0.33884,0.34175,0.00428,0.00487,0.00403,0.00519,0.0035,0.00404,0.00383,0.00384,NA
2017-07-16,2017,197,78,vancouverisland_2017_07_16_120008.jpg,79.50034,95.66776,64.3645,0.39939,0.3319,79.85801,4.29753,95.27471,3.7982,64.6295,2.87499,0.088354034608794,0.0123046690084331,0.0867104655459233,0.0957101567606752,0.102093578470723,0.33292,0.00923,0.33504,0.33926,0.34292,61.84246,0,0,0,0,0,0.08915,0.08762,0.09275,0.10247,0.33343,0.33589,0.33933,0.34238,0.00423,0.0048,0.00398,0.00512,0.00346,0.00399,0.00379,0.00379,NA
2017-07-17,2017,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0883,0.08695,0.0921,0.10145,0.334,0.33633,0.33985,0.34304,0.0042,0.00477,0.00395,0.00509,0.00343,0.00396,0.00376,0.00376,NA
2017-07-18,2017,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.08743,0.08628,0.09144,0.10041,0.33459,0.33677,0.3404,0.34372,0.0042,0.00477,0.00395,0.00509,0.00343,0.00396,0.00376,0.00376,NA
2017-07-19,2017,200,80,vancouverisland_2017_07_19_120011.jpg,79.46109,94.27909,60.18444,0.40303,0.33969,80.11728,3.96888,95.80677,3.02304,64.61157,3.47349,0.0895488151467623,0.0139938852083145,0.0869995865522914,0.0929338901321462,0.10640155505239,0.33297,0.01128,0.33509,0.33971,0.34385,61.32894,0,0,0,0,0,0.08656,0.0856,0.09078,0.09937,0.33518,0.33721,0.34094,0.3444,0.00423,0.0048,0.00398,0.00512,0.00346,0.00399,0.00379,0.00379,NA
2017-07-20,2017,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0857,0.08493,0.09013,0.09835,0.33576,0.33765,0.34148,0.34507,0.00428,0.00487,0.00403,0.00519,0.0035,0.00404,0.00383,0.00384,NA
2017-07-21,2017,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.08487,0.08429,0.0895,0.09737,0.33631,0.33806,0.342,0.34571,0.00435,0.00494,0.0041,0.00527,0.00356,0.00411,0.0039,0.0039,NA
2017-07-22,2017,203,79,vancouverisland_2017_07_22_120009.jpg,79.81941,94.84384,60.47092,0.40336,0.33946,79.22618,3.04161,95.34202,2.60125,64.38177,2.21544,0.0924953283992749,0.00964951500532629,0.0907876083875485,0.096788714258053,0.103016450580616,0.33149,0.00778,0.33212,0.33603,0.34037,60.76283,0,0,0,0,0,0.08409,0.08367,0.08891,0.09647,0.33683,0.33845,0.34248,0.3463,0.00443,0.00503,0.00417,0.00536,0.00362,0.00418,0.00396,0.00397,NA
2017-07-23,2017,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.08337,0.0831,0.08836,0.09565,0.33729,0.3388,0.34292,0.34683,0.0045,0.00511,0.00423,0.00544,0.00367,0.00424,0.00403,0.00403,NA
2017-07-24,2017,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.08273,0.08258,0.08787,0.09494,0.33769,0.3391,0.3433,0.34728,0.00455,0.00516,0.00428,0.0055,0.00371,0.00429,0.00407,0.00407,NA
2017-07-25,2017,206,78,vancouverisland_2017_07_25_120011.jpg,81.06033,96.52698,61.23629,0.40418,0.33942,81.40591,4.61169,96.46721,4.15391,63.72495,1.96218,0.0850463161263588,0.0100448094286527,0.0851862772794639,0.087058148521316,0.0925194714312906,0.33671,0.00761,0.33927,0.34108,0.34346,60.14478,0,0,0,0,0,0.08219,0.08214,0.08744,0.09436,0.33802,0.33935,0.34361,0.34763,0.00457,0.00519,0.0043,0.00553,0.00373,0.00431,0.00409,0.00409,NA
2017-07-26,2017,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.08169,0.08173,0.08702,0.09384,0.33831,0.33957,0.34387,0.34793,0.00455,0.00516,0.00428,0.0055,0.00371,0.00429,0.00407,0.00407,NA
2017-07-27,2017,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.08117,0.08132,0.08657,0.09331,0.33861,0.33979,0.34414,0.34821,0.00449,0.00511,0.00423,0.00544,0.00367,0.00424,0.00402,0.00403,NA
2017-07-28,2017,209,78,vancouverisland_2017_07_28_120011.jpg,82.01512,97.17433,62.03455,0.40284,0.34,81.05064,4.77983,96.60671,3.91018,64.67254,4.04876,0.0880321707803418,0.0188942945135988,0.0846725659521108,0.0893592180560741,0.10504697319246,0.33436,0.01323,0.33777,0.3405,0.34409,59.47727,0,0,0,0,0,0.08065,0.08091,0.08609,0.09277,0.33893,0.34001,0.34441,0.34848,0.00443,0.00503,0.00417,0.00536,0.00362,0.00418,0.00397,0.00397,NA
2017-07-29,2017,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.08012,0.08051,0.08559,0.09223,0.33924,0.34023,0.34467,0.34874,0.00437,0.00496,0.00411,0.00529,0.00357,0.00412,0.00391,0.00391,NA
2017-07-30,2017,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0796,0.08012,0.08509,0.09171,0.33955,0.34045,0.34493,0.34899,0.00433,0.00491,0.00407,0.00524,0.00353,0.00408,0.00387,0.00387,NA
2017-07-31,2017,212,73,vancouverisland_2017_07_31_120011.jpg,82.52881,97.62383,62.12072,0.40295,0.34064,81.9039,4.51738,96.88302,4.28362,63.69193,1.97698,0.0840832523862607,0.00833720707329916,0.0835494329795112,0.0846757342239699,0.0894591104457651,0.33757,0.00747,0.34012,0.34124,0.34334,58.76233,0,0,0,0,0,0.07909,0.07973,0.0846,0.09121,0.33985,0.34066,0.34518,0.34922,0.00431,0.0049,0.00406,0.00522,0.00352,0.00407,0.00386,0.00386,NA
2017-08-01,2017,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.07861,0.07936,0.08412,0.09075,0.34013,0.34086,0.34541,0.34943,0.00433,0.00491,0.00407,0.00524,0.00353,0.00408,0.00387,0.00387,NA
2017-08-02,2017,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.07815,0.07899,0.08366,0.09034,0.3404,0.34106,0.34564,0.34963,0.00437,0.00496,0.00411,0.00529,0.00357,0.00412,0.00391,0.00391,NA
2017-08-03,2017,215,74,vancouverisland_2017_08_03_120010.jpg,83.74392,98.2268,61.02087,0.40424,0.34464,84.57397,3.54736,96.55275,3.08099,60.83891,1.93345,0.0663322246308102,0.0155932247108702,0.0711410150904608,0.076847191931163,0.0797787323170497,0.34943,0.00924,0.34851,0.35505,0.36244,58.00228,0,0,0,0,0,0.07773,0.07864,0.08325,0.08999,0.34063,0.34125,0.34585,0.34981,0.00443,0.00503,0.00417,0.00536,0.00362,0.00418,0.00397,0.00397,NA
2017-08-04,2017,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.07736,0.0783,0.08288,0.0897,0.34084,0.34142,0.34605,0.34997,0.00449,0.00511,0.00423,0.00544,0.00367,0.00424,0.00402,0.00403,NA
2017-08-05,2017,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.07704,0.07798,0.08256,0.0895,0.34101,0.34158,0.34623,0.35011,0.00455,0.00516,0.00428,0.0055,0.00371,0.00429,0.00407,0.00407,NA
2017-08-06,2017,218,73,vancouverisland_2017_08_06_120010.jpg,86.06023,98.3871,60.35889,0.4019,0.35154,86.063,1.83773,95.81098,2.05081,59.64662,1.79856,0.0535867560768572,0.0151541305294792,0.0588185911962481,0.0655543842798936,0.0702396301324984,0.35637,0.00797,0.35359,0.36374,0.36705,57.19909,0,0,0,0,0,0.07678,0.07768,0.08232,0.08938,0.34113,0.34173,0.34639,0.35023,0.00457,0.00519,0.0043,0.00553,0.00373,0.00431,0.00409,0.00409,NA
2017-08-07,2017,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.07659,0.07739,0.08215,0.0894,0.3412,0.34185,0.34653,0.35031,0.00455,0.00516,0.00428,0.0055,0.00371,0.00429,0.00407,0.00407,NA
2017-08-08,2017,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.07647,0.07711,0.08205,0.08955,0.34121,0.34196,0.34664,0.35035,0.0045,0.00511,0.00423,0.00544,0.00367,0.00424,0.00403,0.00403,NA
2017-08-09,2017,221,75,vancouverisland_2017_08_09_120011.jpg,85.71211,98.27328,60.88059,0.40133,0.35004,84.93376,1.85569,96.4063,2.38359,61.46889,0.7875,0.0632259326234537,0.0112742665943732,0.0667791242652314,0.0698583272072456,0.0724898188329019,0.34978,0.00438,0.34967,0.35115,0.35567,56.35471,0,0,0,0,0,0.07642,0.07685,0.08201,0.08983,0.34117,0.34204,0.34672,0.35035,0.00443,0.00503,0.00417,0.00536,0.00362,0.00418,0.00396,0.00397,NA
2017-08-10,2017,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.07642,0.0766,0.08203,0.09021,0.34109,0.34211,0.34678,0.35032,0.00435,0.00494,0.0041,0.00527,0.00356,0.00411,0.0039,0.0039,NA
2017-08-11,2017,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.07646,0.07635,0.08209,0.09067,0.34098,0.34217,0.34683,0.35027,0.00428,0.00487,0.00403,0.00519,0.0035,0.00404,0.00383,0.00384,NA
2017-08-12,2017,224,74,vancouverisland_2017_08_12_120010.jpg,85.66409,97.71548,59.95072,0.40158,0.35205,80.99595,3.57165,95.82714,2.30073,65.68397,3.15977,0.084197528284931,0.0155806685401401,0.0841948097268606,0.0934509572091386,0.097690217580114,0.33391,0.01169,0.33191,0.34329,0.34782,55.47145,0,0,0,0,0,0.07654,0.07612,0.08218,0.0912,0.34084,0.34221,0.34686,0.35019,0.00423,0.0048,0.00398,0.00512,0.00346,0.00399,0.00379,0.00379,NA
2017-08-13,2017,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.07664,0.07589,0.08231,0.09177,0.34068,0.34225,0.34689,0.35011,0.0042,0.00477,0.00395,0.00509,0.00343,0.00396,0.00376,0.00376,NA
2017-08-14,2017,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.07675,0.07566,0.08245,0.09236,0.34052,0.34228,0.34692,0.35002,0.0042,0.00477,0.00395,0.00509,0.00343,0.00396,0.00376,0.00376,NA
